# Overall Packet Count: 3613
# Overall Total Bytes: 868609
# Overall Average Packet Size (Bytes): 240.41
# Overall Capture Duration (Seconds): 1122.000
# Overall Average Rate (Mbps): 0.006

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
10.10.10.1,10.10.10.2,2303,536864,32,0.134216,0.580584
172.30.0.11,192.168.254.2,1102,314066,29,0.08663889655172413,0.178336
172.30.0.1,172.30.0.11,83,8665,6,0.011553333333333334,0.027872
172.30.0.11,23.186.168.125,7,636,3,0.001696,0.002912
fe80::6052:a0ff:fe9c:42b1,ff02::2,6,426,3,0.001136,0.001136
fe80::f039:cfff:fe70:a809,ff02::2,6,426,3,0.001136,0.001136
fe80::e071:fbff:fe02:e5f5,ff02::2,6,426,3,0.001136,0.001136
fe80::d896:3ff:fea9:688c,ff02::2,6,426,3,0.001136,0.001136
fe80::c812:60ff:fe74:3cd8,ff02::2,6,426,3,0.001136,0.001136
fe80::746b:6dff:fe7d:982e,ff02::2,6,426,3,0.001136,0.001136
fe80::64cc:1ff:fe10:4b0d,ff02::2,6,426,3,0.001136,0.001136
fe80::5c11:57ff:feef:7732,ff02::2,6,426,3,0.001136,0.001136
fe80::4cf6:3fff:fec7:32e5,ff02::2,6,426,3,0.001136,0.001136
fe80::4821:34ff:fe67:561e,ff02::2,6,426,3,0.001136,0.001136
fe80::44a0:61ff:fea3:103a,ff02::2,6,426,3,0.001136,0.001136
fe80::3467:5dff:fe29:d881,ff02::2,6,426,3,0.001136,0.001136
fe80::f4e3:65ff:fe0f:a826,ff02::2,6,426,3,0.001136,0.001136
fe80::609f:91ff:fe3d:d3c4,ff02::2,4,284,2,0.001136,0.001136
fe80::6c41:8eff:fe6d:4d11,ff02::2,4,284,2,0.001136,0.001136
fe80::7852:7eff:fefa:8aac,ff02::2,4,284,2,0.001136,0.001136
fe80::8c6a:4aff:fece:fc98,ff02::2,4,284,2,0.001136,0.001136
fe80::ac1b:1fff:fe0e:1988,ff02::2,4,284,2,0.001136,0.001136
fe80::b8ce:72ff:fe7b:3b97,ff02::2,4,284,2,0.001136,0.001136
fe80::2c6d:b8ff:fe6e:7305,ff02::2,4,284,2,0.001136,0.001136
fe80::e8cb:31ff:fedd:11c8,ff02::2,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e2c,ff02::2,4,284,2,0.001136,0.001136
fe80::f478:42ff:feef:17c1,ff02::2,4,284,2,0.001136,0.001136
