timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759299865,340,1,103,103,103,103,109,109,109,109,119521280,119521280,107823104,N/A,135168,111792128,1,dbus-daemon,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.28913975359580524
1759299865,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.6592572282448671
1759299865,181,1,0,0,0,0,0,0,0,0,101974016,101974016,42672128,4096,135168,30142464,1,systemd-journal,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.1820922192949204
1759299865,43455,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17457152,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,2.7320079976581537
1759299865,3945,1,0,0,0,0,0,0,0,0,1580597248,1580597248,26836992,N/A,135168,82202624,5,discern-interfa,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.0019517309599411479
1759299870,340,1,103,103,103,103,109,109,109,109,119656448,119656448,108093440,N/A,135168,111927296,1,dbus-daemon,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.28896264606380145
1759299870,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.6591035381004873
1759299870,181,1,0,0,0,0,0,0,0,0,101974016,101974016,42672128,4096,135168,30142464,1,systemd-journal,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.182114234397561
1759299870,43455,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17457152,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,2.721549686108773
1759299870,3945,1,0,0,0,0,0,0,0,0,1580597248,1580597248,26836992,N/A,135168,82202624,5,discern-interfa,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.0019478103935032212
1759299876,340,1,103,103,103,103,109,109,109,109,120061952,120061952,108363776,N/A,135168,112332800,1,dbus-daemon,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.2902269630941682
1759299876,3290,1,0,0,0,0,0,0,0,0,1930887168,1930887168,37974016,N/A,135168,174923776,14,discern-network,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.6585675079049464
1759299876,181,1,0,0,0,0,0,0,0,0,101974016,101974016,42672128,4096,135168,30142464,1,systemd-journal,S (sleeping),client.bnsdq.ozxfs.rzona.kvugl,0.1828563465681964
