timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262631,377,1,103,103,103,103,109,109,109,109,211927040,211927040,205852672,N/A,135168,204197888,1,dbus-daemon,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.3057854274606817
1759262631,27706,1,107,107,107,107,113,113,113,113,1167773696,1102000128,93360128,N/A,135168,529416192,8,mariadbd,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.007794459199177176
1759262631,3326,1,0,0,0,0,0,0,0,0,1954066432,1914097664,47702016,N/A,135168,166531072,12,discern-network,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,2.2500675841298965
1759262631,182,1,0,0,0,0,0,0,0,0,152260608,110346240,44466176,4096,135168,30130176,1,systemd-journal,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.19117534318340362
1759262631,75204,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17158144,N/A,135168,45826048,4,discern-proc-so,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,2.5238422091776083
1759262636,377,1,103,103,103,103,109,109,109,109,212332544,212332544,206254080,N/A,135168,204603392,1,dbus-daemon,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.3058685037386735
1759262636,27706,1,107,107,107,107,113,113,113,113,1167773696,1102000128,93360128,N/A,135168,529416192,8,mariadbd,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.007784421945293896
1759262636,3326,1,0,0,0,0,0,0,0,0,1954066432,1914097664,47702016,N/A,135168,166531072,12,discern-network,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,2.2499590974680266
1759262636,182,1,0,0,0,0,0,0,0,0,152260608,110346240,44466176,4096,135168,30130176,1,systemd-journal,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.19137145127524735
1759262636,75204,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17158144,N/A,135168,45826048,4,discern-proc-so,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,2.5146841664571236
1759262641,377,1,103,103,103,103,109,109,109,109,212496384,212496384,206524416,N/A,135168,204767232,1,dbus-daemon,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.3059516684853986
1759262641,27706,1,107,107,107,107,113,113,113,113,1167773696,1102000128,93360128,N/A,135168,529416192,8,mariadbd,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.007774418779575767
1759262641,3326,1,0,0,0,0,0,0,0,0,1954066432,1914097664,47702016,N/A,135168,166531072,12,discern-network,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,2.2498527575511615
1759262641,182,1,0,0,0,0,0,0,0,0,152260608,118722560,44466176,4096,135168,30130176,1,systemd-journal,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.19137518374956713
1759262641,75204,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17158144,N/A,135168,45826048,4,discern-proc-so,R (running),mysql2.bnsdq.ozxfs.laefh.kvugl,2.508909525987423
1759262646,377,1,103,103,103,103,109,109,109,109,212774912,212774912,206684160,N/A,135168,205045760,1,dbus-daemon,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.3058342323615676
1759262646,27706,1,107,107,107,107,113,113,113,113,1167773696,1102000128,93360128,N/A,135168,529416192,8,mariadbd,S (sleeping),mysql2.bnsdq.ozxfs.laefh.kvugl,0.007764161156246908
