timestamp,device_id,load_core_0,malicious
1759305676,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,17.000000000007276,0
1759305682,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,9.900990098998756,0
1759305688,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,2.040816326529665,0
1759305692,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,25.25252525251922,1
1759305694,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,14.000000000010004,0
1759305699,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,50.22222222218875,1
1759305705,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,12.070707070686932,1
1759305711,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,15.70588235294289,1
1759305717,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,30.023002300201576,1
1759305723,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,4.061018346748602,1
1759305729,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9999999999990905,1
1759305735,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,52.00000000001137,1
1759305741,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,12.000000000000455,1
1759305747,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,18.326530612258704,1
1759305753,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,34.242424242421414,1
1759305759,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305765,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305771,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305777,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305783,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305789,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305795,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305801,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305807,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305813,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305819,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,60.59564719354615,1
1759305825,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,22.82352941171864,1
1759305831,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,6.060606060624852,1
1759305837,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,4.9999999999954525,1
1759305843,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,42.26262626265138,1
1759305849,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,13.03130313032229,1
1759305855,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,15.184885835523918,1
1759305861,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,19.03030303029776,1
1759305867,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,16.27931214174348,1
1759305873,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,7.040404040414072,1
1759305879,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,18.308080808074653,1
1759305885,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,28.861386138623043,1
1759305891,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,25.946969696989903,1
1759305897,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,14.85148514852243,1
1759305903,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,21.397649969089738,1
1759305909,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,19.80198019799974,1
1759305915,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,6.25,1
1759305921,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,19.41931411739704,1
1759305927,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,39.55102040817414,1
1759305933,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,11.30952380949681,1
1759305939,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,9.999999999990905,1
1759305945,server-victim2.bnsdq.ozxfs.rzona-owcwb.kvugl,30.309153364311122,1
