timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759252840,28856,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17145856,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.bomyo.kvugl,2.2223442081010814
1759252840,1,0,0,0,0,0,0,0,0,0,234803200,169369600,10715136,1056768,19709952,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2105305151601755
1759252840,34523,1,101,101,101,101,102,102,102,102,16568320,16560128,7405568,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.41875561851348997
1759252840,34525,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8835072,135168,757760,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.41874618359439164
1759252840,3320,1,0,0,0,0,0,0,0,0,1953800192,1931411456,65077248,135168,200613888,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.41822436176469885
1759252845,28856,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17145856,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.223615479050416
1759252845,1,0,0,0,0,0,0,0,0,0,234803200,169369600,10715136,1056768,19709952,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2114406381506089
1759252845,34611,1,101,101,101,101,102,102,102,102,16568320,16560128,7340032,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.6098351701277969
1759252845,3320,1,0,0,0,0,0,0,0,0,1953800192,1931411456,65077248,135168,200613888,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4192649233510223
1759252845,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.2879995747969596
1759252852,34761,1,101,101,101,101,102,102,102,102,16568320,16560128,7311360,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.3357158140116978
1759252852,1,0,0,0,0,0,0,0,0,0,234803200,169369600,10715136,1056768,19709952,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.217749529675159
1759252852,3320,1,0,0,0,0,0,0,0,0,1953800192,1931411456,65077248,135168,200613888,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.4188989764484692
1759252852,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.2870671834252256
1759252852,358,1,103,103,103,103,109,109,109,109,83763200,83763200,78745600,135168,76034048,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,0.25048066701428184
1759252857,34793,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16871424,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,2.180987415840169
1759252857,1,0,0,0,0,0,0,0,0,0,234803200,169320448,10715136,1056768,19660800,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.bomyo.kvugl,1.2191270036480184
