timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,c2:92:dd:95:43:ea,1.1.2.228; fe80::c092:ddff:fe95:158,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,4e:f9:2a:d3:28:20,172.30.0.163; fe80::4cf9:2aff:fed3:142,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,66:b2:c6:48:bb:3d,10.0.1.111; fe80::64b2:c6ff:fe48:152,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759301904,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,0
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,ca:ab:64:3c:bc:7e,172.30.0.220; fe80::c8ab:64ff:fe3c:227,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,92:ab:ce:ef:69:d5,10.0.2.116; fe80::90ab:ceff:feef:30,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,4e:a7:41:d2:1f:3d,10.10.10.68; fe80::4ca7:41ff:fed2:201,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,1
1759302594,attacker-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,1
