timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,4e:f9:2a:d3:28:20,172.30.0.163; fe80::4cf9:2aff:fed3:142,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,c2:92:dd:95:43:ea,1.1.2.228; fe80::c092:ddff:fe95:158,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,66:b2:c6:48:bb:3d,10.0.1.111; fe80::64b2:c6ff:fe48:152,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,0
1759305694,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759305915,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,9e:ef:c4:2c:ac:b6,10.10.10.109; fe80::9cef:c4ff:fe2c:74,1
1759305915,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,1
1759305915,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759305915,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,1
1759305915,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759305915,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,d6:66:2f:6f:48:a9,172.30.0.163; fe80::d466:2fff:fe6f:240,1
1759305916,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,0a:b2:41:08:fe:8c,10.0.1.111; fe80::8b2:41ff:fe08:133,1
1759305916,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,1
1759305916,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759305916,attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,1
