timestamp,device_id,load_core_0
1759272733,client.bnsdq.ozxfs.vcwss.kvugl,6.9999999999936335
1759272739,client.bnsdq.ozxfs.vcwss.kvugl,4.9504950495016065
1759272745,client.bnsdq.ozxfs.vcwss.kvugl,28.86597938145635
1759272751,client.bnsdq.ozxfs.vcwss.kvugl,4.950495049479095
1759272757,client.bnsdq.ozxfs.vcwss.kvugl,0.9999999999768078
1759272763,client.bnsdq.ozxfs.vcwss.kvugl,16.000000000023647
1759272769,client.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759272775,client.bnsdq.ozxfs.vcwss.kvugl,0
1759272781,client.bnsdq.ozxfs.vcwss.kvugl,15.999999999985448
1759272787,client.bnsdq.ozxfs.vcwss.kvugl,9.090909090921619
1759272793,client.bnsdq.ozxfs.vcwss.kvugl,0
1759272799,client.bnsdq.ozxfs.vcwss.kvugl,9.900990098998756
1759272805,client.bnsdq.ozxfs.vcwss.kvugl,2.0408163265287182
1759272811,client.bnsdq.ozxfs.vcwss.kvugl,3.030303030280759
1759272817,client.bnsdq.ozxfs.vcwss.kvugl,100
1759272823,client.bnsdq.ozxfs.vcwss.kvugl,99.99999999997704
1759272829,client.bnsdq.ozxfs.vcwss.kvugl,100
1759272835,client.bnsdq.ozxfs.vcwss.kvugl,100
1759272841,client.bnsdq.ozxfs.vcwss.kvugl,100
1759272847,client.bnsdq.ozxfs.vcwss.kvugl,100
1759272853,client.bnsdq.ozxfs.vcwss.kvugl,15.15151515151167
1759272859,client.bnsdq.ozxfs.vcwss.kvugl,18.181818181805653
1759272865,client.bnsdq.ozxfs.vcwss.kvugl,17.821782178220275
1759272871,client.bnsdq.ozxfs.vcwss.kvugl,13.131313131327053
1759272877,client.bnsdq.ozxfs.vcwss.kvugl,9.000000000014552
1759272883,client.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759272889,client.bnsdq.ozxfs.vcwss.kvugl,0
1759272895,client.bnsdq.ozxfs.vcwss.kvugl,21.212121212129563
1759272901,client.bnsdq.ozxfs.vcwss.kvugl,14.141414141404399
1759272907,client.bnsdq.ozxfs.vcwss.kvugl,0
1759272913,client.bnsdq.ozxfs.vcwss.kvugl,16.16161616160503
1759272919,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030303009426
1759272925,client.bnsdq.ozxfs.vcwss.kvugl,0
1759272931,client.bnsdq.ozxfs.vcwss.kvugl,4.950495049503837
1759272937,client.bnsdq.ozxfs.vcwss.kvugl,17.000000000007276
1759272943,client.bnsdq.ozxfs.vcwss.kvugl,1.980198019799751
1759272949,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030303009426
1759272955,client.bnsdq.ozxfs.vcwss.kvugl,2.999999999994543
1759272961,client.bnsdq.ozxfs.vcwss.kvugl,1.0101010100993861
1759272967,client.bnsdq.ozxfs.vcwss.kvugl,3.960396039599502
1759272973,client.bnsdq.ozxfs.vcwss.kvugl,21
1759272979,client.bnsdq.ozxfs.vcwss.kvugl,8.910891089121394
1759272985,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030303009426
1759272991,client.bnsdq.ozxfs.vcwss.kvugl,14.000000000010004
1759272997,client.bnsdq.ozxfs.vcwss.kvugl,9.090909090902827
1759273003,client.bnsdq.ozxfs.vcwss.kvugl,4.9999999999954525
1759273009,client.bnsdq.ozxfs.vcwss.kvugl,14.285714285730858
1759273015,client.bnsdq.ozxfs.vcwss.kvugl,15.841584158420522
1759273021,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030302981586
1759273027,client.bnsdq.ozxfs.vcwss.kvugl,0
1759273033,client.bnsdq.ozxfs.vcwss.kvugl,4.081632653055543
1759273039,client.bnsdq.ozxfs.vcwss.kvugl,3.000000000020009
1759273045,client.bnsdq.ozxfs.vcwss.kvugl,15.841584158398009
1759273051,client.bnsdq.ozxfs.vcwss.kvugl,2.999999999974534
1759273057,client.bnsdq.ozxfs.vcwss.kvugl,3.000000000020009
1759273063,client.bnsdq.ozxfs.vcwss.kvugl,0.990099009922388
1759273069,client.bnsdq.ozxfs.vcwss.kvugl,3.061224489771296
1759273075,client.bnsdq.ozxfs.vcwss.kvugl,13.000000000010914
1759273081,client.bnsdq.ozxfs.vcwss.kvugl,23.23232323233019
1759273087,client.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759273093,client.bnsdq.ozxfs.vcwss.kvugl,13.000000000010914
1759273099,client.bnsdq.ozxfs.vcwss.kvugl,9.999999999990905
1759273105,client.bnsdq.ozxfs.vcwss.kvugl,3.9999999999736247
1759273111,client.bnsdq.ozxfs.vcwss.kvugl,1.0000000000209184
1759273117,client.bnsdq.ozxfs.vcwss.kvugl,29.411764705891528
1759273123,client.bnsdq.ozxfs.vcwss.kvugl,4.000000000015461
1759273129,client.bnsdq.ozxfs.vcwss.kvugl,0.990099009922388
1759273135,client.bnsdq.ozxfs.vcwss.kvugl,13.265306122466026
1759273141,client.bnsdq.ozxfs.vcwss.kvugl,1.010101010077347
1759273147,client.bnsdq.ozxfs.vcwss.kvugl,0
1759273153,client.bnsdq.ozxfs.vcwss.kvugl,16.000000000008185
1759273159,client.bnsdq.ozxfs.vcwss.kvugl,7.216494845382574
1759273165,client.bnsdq.ozxfs.vcwss.kvugl,0.9999999999763531
1759273171,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030302779757
1759273177,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030302779757
1759273183,client.bnsdq.ozxfs.vcwss.kvugl,7.999999999992724
1759273189,client.bnsdq.ozxfs.vcwss.kvugl,15.30612244897249
1759273195,client.bnsdq.ozxfs.vcwss.kvugl,13.131313131327053
1759273201,client.bnsdq.ozxfs.vcwss.kvugl,8.080808080802514
1759273207,client.bnsdq.ozxfs.vcwss.kvugl,3.999999999996362
1759273213,client.bnsdq.ozxfs.vcwss.kvugl,13.131313131327053
1759273219,client.bnsdq.ozxfs.vcwss.kvugl,12.12121212120377
1759273225,client.bnsdq.ozxfs.vcwss.kvugl,15.151515151504713
1759273231,client.bnsdq.ozxfs.vcwss.kvugl,0
1759273237,client.bnsdq.ozxfs.vcwss.kvugl,14.141414141404399
1759273243,client.bnsdq.ozxfs.vcwss.kvugl,2.9999999999972715
1759273249,client.bnsdq.ozxfs.vcwss.kvugl,1.980198019799751
1759273255,client.bnsdq.ozxfs.vcwss.kvugl,9.183673469406695
1759273261,client.bnsdq.ozxfs.vcwss.kvugl,16.000000000008185
1759273268,client.bnsdq.ozxfs.vcwss.kvugl,0
1759273274,client.bnsdq.ozxfs.vcwss.kvugl,13.999999999987267
1759273280,client.bnsdq.ozxfs.vcwss.kvugl,3.0303030302779757
1759273286,client.bnsdq.ozxfs.vcwss.kvugl,0
1759273292,client.bnsdq.ozxfs.vcwss.kvugl,8.91089108909888
1759273298,client.bnsdq.ozxfs.vcwss.kvugl,17.17171717170534
1759273304,client.bnsdq.ozxfs.vcwss.kvugl,0
