# Overall Packet Count: 378
# Overall Total Bytes: 85819
# Overall Average Packet Size (Bytes): 227.03
# Overall Capture Duration (Seconds): 1201.000
# Overall Average Rate (Mbps): 0.001

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.15,192.168.254.2,224,72986,5,0.1167776,0.193648
172.30.0.1,172.30.0.15,45,4957,4,0.009914,0.013336
172.30.0.15,96.60.160.227,7,636,2,0.002544,0.002912
fe80::4caa:7aff:fea4:cf69,ff02::2,6,426,3,0.001136,0.001136
fe80::d458:93ff:fe6e:ba4c,ff02::2,6,426,3,0.001136,0.001136
fe80::ac0e:50ff:fe62:933e,ff02::2,6,426,3,0.001136,0.001136
fe80::844:c2ff:fe8b:8d58,ff02::2,6,426,3,0.001136,0.001136
fe80::7875:19ff:fe35:99b,ff02::2,6,426,3,0.001136,0.001136
fe80::6c67:2ff:fef7:3c08,ff02::2,6,426,3,0.001136,0.001136
fe80::54ad:d9ff:fe5d:f937,ff02::2,6,426,3,0.001136,0.001136
fe80::463:63ff:fe50:7e99,ff02::2,6,426,3,0.001136,0.001136
fe80::1270:fdff:fe57:e58,ff02::2,6,426,3,0.001136,0.001136
fe80::1097:c7ff:fe32:71af,ff02::2,6,426,3,0.001136,0.001136
fe80::4cc1:39ff:fe73:f7cc,ff02::2,4,284,2,0.001136,0.001136
fe80::5027:d5ff:fe11:9901,ff02::2,4,284,2,0.001136,0.001136
fe80::68d0:3fff:fe8d:8e69,ff02::2,4,284,2,0.001136,0.001136
fe80::2ced:b8ff:fe3b:79b5,ff02::2,4,284,2,0.001136,0.001136
fe80::6cb5:78ff:fefa:6b8,ff02::2,4,284,2,0.001136,0.001136
fe80::2829:cff:fecc:78a0,ff02::2,4,284,2,0.001136,0.001136
fe80::2804:feff:febe:26b3,ff02::2,4,284,2,0.001136,0.001136
fe80::b050:51ff:fe80:afe1,ff02::2,4,284,2,0.001136,0.001136
fe80::c4b5:81ff:fe06:9d94,ff02::2,4,284,2,0.001136,0.001136
fe80::dcfd:f6ff:fedb:2d70,ff02::2,4,284,2,0.001136,0.001136
fe80::d4c9:daff:fef2:7927,ff02::2,2,140,2,0.00056,0.00056
