timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,nflog,Added,N/A,,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,nfqueue,Added,N/A,,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-session,Added,N/A,,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,bluetooth-monitor,Added,N/A,,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth2,Added,a2:a0:57:61:21:5a,10.0.1.111; fe80::a0a0:57ff:fe61:142,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,any,Added,N/A,,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-system,Added,N/A,,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth0,Added,6a:13:a9:96:61:f0,172.30.0.163; fe80::6813:a9ff:fe96:80,0
1759272748,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth1,Added,0a:e6:08:7e:34:bb,10.1.2.197; fe80::8e6:8ff:fe7e:113,0
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth0,Added,1e:6a:89:bf:5a:ea,172.30.0.23; fe80::1c6a:89ff:febf:83,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,bluetooth-monitor,Added,N/A,,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,nfqueue,Added,N/A,,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth2,Added,da:ef:32:b3:61:9a,10.0.3.150; fe80::d8ef:32ff:feb3:140,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,any,Added,N/A,,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,nflog,Added,N/A,,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-system,Added,N/A,,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-session,Added,N/A,,1
1759273491,attacker-victim1.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth1,Added,da:16:53:54:c7:4b,10.10.10.200; fe80::d816:53ff:fe54:63,1
