timestamp,device_id,load_core_0
1759177492,victim2.bnsdq.ozxfs.owcwb.kvugl,25.25252525251922
1759177498,victim2.bnsdq.ozxfs.owcwb.kvugl,22.22222222221967
1759177504,victim2.bnsdq.ozxfs.owcwb.kvugl,4.999999999997726
1759177510,victim2.bnsdq.ozxfs.owcwb.kvugl,14.7058823529438
1759177516,victim2.bnsdq.ozxfs.owcwb.kvugl,13.861386138603274
1759177522,victim2.bnsdq.ozxfs.owcwb.kvugl,2.0408163265287182
1759177528,victim2.bnsdq.ozxfs.owcwb.kvugl,0
1759177534,victim2.bnsdq.ozxfs.owcwb.kvugl,29.00000000000955
1759177540,victim2.bnsdq.ozxfs.owcwb.kvugl,8.000000000004093
1759177546,victim2.bnsdq.ozxfs.owcwb.kvugl,1.999999999998181
1759177552,victim2.bnsdq.ozxfs.owcwb.kvugl,9.999999999990905
1759177558,victim2.bnsdq.ozxfs.owcwb.kvugl,100
1759177564,victim2.bnsdq.ozxfs.owcwb.kvugl,99.99999999997657
1759177570,victim2.bnsdq.ozxfs.owcwb.kvugl,77.77777777779309
1759177576,victim2.bnsdq.ozxfs.owcwb.kvugl,35.000000000002274
1759177582,victim2.bnsdq.ozxfs.owcwb.kvugl,99.99999999997704
1759177588,victim2.bnsdq.ozxfs.owcwb.kvugl,99.9999999999884
1759177594,victim2.bnsdq.ozxfs.owcwb.kvugl,99.9999999999879
1759177600,victim2.bnsdq.ozxfs.owcwb.kvugl,99.99999999997657
1759177606,victim2.bnsdq.ozxfs.owcwb.kvugl,100
1759177612,victim2.bnsdq.ozxfs.owcwb.kvugl,99.999999999975
1759177618,victim2.bnsdq.ozxfs.owcwb.kvugl,49.48453608246311
1759177624,victim2.bnsdq.ozxfs.owcwb.kvugl,8.823529411756837
1759177630,victim2.bnsdq.ozxfs.owcwb.kvugl,0
1759177636,victim2.bnsdq.ozxfs.owcwb.kvugl,3.999999999996362
1759177642,victim2.bnsdq.ozxfs.owcwb.kvugl,26.262626262643195
1759177648,victim2.bnsdq.ozxfs.owcwb.kvugl,8.080808080813997
1759177654,victim2.bnsdq.ozxfs.owcwb.kvugl,3.9603960396107585
1759177660,victim2.bnsdq.ozxfs.owcwb.kvugl,15.999999999996817
1759177666,victim2.bnsdq.ozxfs.owcwb.kvugl,8.910891089110137
1759177672,victim2.bnsdq.ozxfs.owcwb.kvugl,2.9999999999972715
1759177678,victim2.bnsdq.ozxfs.owcwb.kvugl,14.141414141415881
