timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,eth2,Added,42:04:9c:27:65:00,10.0.2.116; fe80::4004:9cff:fe27:239,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,bluetooth-monitor,Added,N/A,,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,nflog,Added,N/A,,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,nfqueue,Added,N/A,,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-system,Added,N/A,,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-session,Added,N/A,,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,eth0,Added,0a:f8:b2:c9:8a:8d,172.30.0.220; fe80::8f8:b2ff:fec9:65,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,eth1,Added,2a:3f:b1:79:69:63,1.1.2.134; fe80::283f:b1ff:fe79:38,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,any,Added,N/A,,0
1759301929,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,eth0,Added,2a:4a:7a:79:7f:7d,172.30.0.220; fe80::284a:7aff:fe79:97,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,eth2,Added,52:a2:a6:56:cd:5f,10.0.2.116; fe80::50a2:a6ff:fe56:143,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,any,Added,N/A,,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,bluetooth-monitor,Added,N/A,,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,nfqueue,Added,N/A,,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-system,Added,N/A,,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,nflog,Added,N/A,,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-session,Added,N/A,,1
1759302465,client-compromised.bnsdq.ozxfs.rzona-bomyo.kvugl,eth1,Added,ae:ed:f7:98:47:de,10.10.10.68; fe80::aced:f7ff:fe98:81,1
