timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262655,77330,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8785920,135168,757760,1,systemd,S (sleeping),smtp1.bnsdq.ozxfs.laefh.kvugl,0.6411306822052899
1759262655,77242,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),smtp1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262655,77331,77330,1001,1001,1001,1001,1001,1001,1001,1001,172371968,172371968,3522560,1056768,19881984,1,(sd-pam),S (sleeping),smtp1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262655,77363,1,101,101,101,101,102,102,102,102,16703488,16703488,7454720,135168,765952,1,systemd-network,S (sleeping),smtp1.bnsdq.ozxfs.laefh.kvugl,0.64103833550232
1759262655,69640,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),smtp1.bnsdq.ozxfs.laefh.kvugl,0.008310063726509952
1759262655,71886,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),smtp1.bnsdq.ozxfs.laefh.kvugl,0.044218920745149264
1759262655,77383,202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23175168,22110208,3739648,135168,860160,1,systemd-udevd,S (sleeping),smtp1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262655,69760,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),smtp1.bnsdq.ozxfs.laefh.kvugl,0.013497985855794363
1759262655,69617,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),smtp1.bnsdq.ozxfs.laefh.kvugl,0.01320826587209496
1759262660,77409,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3133440,135168,278528,1,bash,S (sleeping),smtp1.bnsdq.ozxfs.laefh.kvugl,0.0
