timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262662,77337,1,0,0,0,0,0,0,0,0,1534545920,1534545920,232140800,135168,278036480,4,discern-file-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,67.62232611305815
1759262662,77477,1,101,101,101,101,102,102,102,102,16703488,16703488,7401472,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.4059923264736365
1759262662,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.496240089533187
1759262662,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2287567474916767
1759262662,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4963782363364366
1759262667,77337,1,0,0,0,0,0,0,0,0,1534873600,1534873600,232140800,135168,278364160,4,discern-file-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,67.36049623682321
1759262667,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.4894954053292913
1759262667,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.228012992986776
1759262667,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4958335174162116
1759262667,77533,1,101,101,101,101,102,102,102,102,16703488,16703488,7155712,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.0287271910358593
1759262673,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.4927427037218166
1759262673,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2272903972783125
1759262673,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4956831024003685
1759262673,77601,1,101,101,101,101,102,102,102,102,16703488,16703488,7352320,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.6401863798678717
1759262673,340,1,103,103,103,103,109,109,109,109,210255872,210255872,204234752,135168,202526720,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.3000690613023318
1759262678,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.502348280297378
1759262678,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.227386291350247
1759262678,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4951628627253253
1759262678,77658,1,101,101,101,101,102,102,102,102,16703488,16703488,7405568,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.46548289729674447
1759262678,340,1,103,103,103,103,109,109,109,109,210526208,210526208,204234752,135168,202797056,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.299964043018968
1759262683,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5025885716390532
1759262683,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2274860659029807
1759262683,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4952159625314414
1759262683,77722,1,101,101,101,101,102,102,102,102,16703488,16703488,7331840,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.6726153179417531
1759262683,340,1,103,103,103,103,109,109,109,109,210661376,210661376,204505088,135168,202932224,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.2998597445538544
1759262688,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.511621000806061
1759262688,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.227174526629019
1759262688,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4952616769218952
1759262688,77776,1,101,101,101,101,102,102,102,102,16703488,16703488,7446528,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.5310228801589414
1759262688,340,1,103,103,103,103,109,109,109,109,210796544,210796544,204775424,135168,203067392,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.2999440205693455
1759262693,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.511047241784812
1759262693,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.22723426688224
1759262693,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.495288963709123
1759262693,340,1,103,103,103,103,109,109,109,109,211066880,211066880,205045760,135168,203337728,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.3002141011277387
1759262693,280,1,102,102,102,102,103,103,103,103,24743936,24678400,12234752,135168,3698688,1,systemd-resolve,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.2210885888587936
1759262699,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5078968428463995
1759262699,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2273131060356266
1759262699,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4955179835344634
1759262699,340,1,103,103,103,103,109,109,109,109,211202048,211202048,205045760,135168,203472896,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.29991776426605327
1759262699,280,1,102,102,102,102,103,103,103,103,24743936,24678400,12234752,135168,3698688,1,systemd-resolve,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.22143868845971693
1759262704,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5024487598311844
1759262704,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.227221623465665
1759262704,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4953866806194767
1759262704,78014,1,101,101,101,101,102,102,102,102,16703488,16703488,7393280,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.3284683688041383
1759262704,340,1,103,103,103,103,109,109,109,109,211472384,211472384,205316096,135168,203743232,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.3001935330505503
1759262709,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5027298230550152
1759262709,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.22732476861228
1759262709,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4958196191302608
1759262709,78079,1,101,101,101,101,102,102,102,102,16703488,16703488,7454720,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.8286625935433541
1759262709,340,1,103,103,103,103,109,109,109,109,211632128,211632128,205586432,135168,203902976,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.3000899889368747
1759262714,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5056528479828475
1759262714,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2270218072420573
1759262714,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4954913060603823
1759262714,78134,1,101,101,101,101,102,102,102,102,16703488,16703488,7368704,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.5575205985421168
1759262714,340,1,103,103,103,103,109,109,109,109,211906560,211906560,205586432,135168,204177408,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.29998559994377005
1759262719,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5058201179359125
1759262719,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2267238413348616
1759262719,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.495543606714533
1759262719,78199,1,101,101,101,101,102,102,102,102,16703488,16703488,7446528,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.7997365880941908
1759262719,340,1,103,103,103,103,109,109,109,109,212041728,212041728,205856768,135168,204312576,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.30007069538534475
1759262724,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5086290932553945
1759262724,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2266212061787605
1759262724,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4955934867953768
1759262724,78255,1,101,101,101,101,102,102,102,102,16703488,16703488,7512064,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.609329270580863
1759262724,340,1,103,103,103,103,109,109,109,109,212176896,212176896,206127104,135168,204447744,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.29996661668723074
1759262730,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.506177791263173
1759262730,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2267268327636547
1759262730,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.4954611568659908
1759262730,78320,1,101,101,101,101,102,102,102,102,16703488,16703488,7442432,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.49091599651284207
1759262730,340,1,103,103,103,103,109,109,109,109,212312064,212312064,206127104,135168,204582912,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.2998639595725342
1759262735,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.51152233148816
1759262735,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2262274979369603
1759262735,1,0,0,0,0,0,0,0,0,0,234934272,169459712,10764288,1056768,19800064,1,systemd,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,1.495698617660947
1759262735,78373,1,101,101,101,101,102,102,102,102,16703488,16703488,7397376,135168,765952,1,systemd-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.3811138713857034
