timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262662,340,1,103,103,103,103,109,109,109,109,209850368,209850368,203587584,N/A,135168,202121216,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.30009020947978415
1759262662,77337,1,0,0,0,0,0,0,0,0,1534545920,1534545920,232140800,N/A,135168,278036480,4,discern-file-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,67.48919686830281
1759262662,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,N/A,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2289153193319535
1759262662,179,1,0,0,0,0,0,0,0,0,173297664,135499776,47247360,4096,135168,38526976,1,systemd-journal,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.19608001467498448
1759262662,3957,1,0,0,0,0,0,0,0,0,1647706112,1580859392,25718784,N/A,135168,82464768,5,discern-interfa,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.0012134062446242904
1759262668,340,1,103,103,103,103,109,109,109,109,210120704,210120704,203939840,N/A,135168,202391552,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.29997997632472595
1759262668,77337,1,0,0,0,0,0,0,0,0,1534873600,1534873600,232140800,N/A,135168,278364160,4,discern-file-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,67.2395915099719
1759262668,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,N/A,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2279671879193406
1759262668,179,1,0,0,0,0,0,0,0,0,173297664,135499776,47247360,4096,135168,38526976,1,systemd-journal,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.19607402083239775
1759262668,3957,1,0,0,0,0,0,0,0,0,1647706112,1580859392,25718784,N/A,135168,82464768,5,discern-interfa,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.0012121167052359804
1759262673,340,1,103,103,103,103,109,109,109,109,210255872,210255872,204234752,N/A,135168,202526720,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.3000647033973307
1759262673,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,N/A,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2272559906825986
1759262673,179,1,0,0,0,0,0,0,0,0,173297664,135499776,47247360,4096,135168,38526976,1,systemd-journal,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.19626129420299368
1759262673,3957,1,0,0,0,0,0,0,0,0,1647706112,1580859392,25718784,N/A,135168,82464768,5,discern-interfa,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.0012108489710017268
1759262673,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,N/A,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5141334166040936
1759262678,340,1,103,103,103,103,109,109,109,109,210526208,210526208,204234752,N/A,135168,202797056,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.29996026200417614
1759262678,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,N/A,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.227356522443362
1759262678,179,1,0,0,0,0,0,0,0,0,173297664,135499776,47247360,4096,135168,38526976,1,systemd-journal,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.19625878814009232
1759262678,3957,1,0,0,0,0,0,0,0,0,1647706112,1580859392,25718784,N/A,135168,82464768,5,discern-interfa,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.0012095888098503807
1759262678,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,N/A,135168,45826048,4,discern-proc-so,R (running),telnet2.bnsdq.ozxfs.laefh.kvugl,2.5141988487488893
1759262683,340,1,103,103,103,103,109,109,109,109,210661376,210661376,204505088,N/A,135168,202932224,1,dbus-daemon,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.29985530257750576
1759262683,3280,1,0,0,0,0,0,0,0,0,1953800192,1931149312,50434048,N/A,135168,187768832,14,discern-network,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.2274511421177894
1759262683,179,1,0,0,0,0,0,0,0,0,173297664,135499776,47247360,4096,135168,38526976,1,systemd-journal,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.19625580695096445
1759262683,3957,1,0,0,0,0,0,0,0,0,1647706112,1580859392,25718784,N/A,135168,82464768,5,discern-interfa,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,0.0012083281278962965
1759262683,73536,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17391616,N/A,135168,45826048,4,discern-proc-so,S (sleeping),telnet2.bnsdq.ozxfs.laefh.kvugl,2.523294443867901
