timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262643,340,1,103,103,103,103,109,109,109,109,250171392,250171392,235708416,N/A,135168,242442240,1,dbus-daemon,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.28339848634265735
1759262643,27710,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1416482816,1416482816,108650496,N/A,135168,178618368,9,dockerd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.2169970668703923
1759262643,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167018496,141897728,56311808,4096,135168,36556800,1,systemd-journal,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.1985138958397896
1759262643,3318,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1931476992,79118336,N/A,135168,217456640,14,discern-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.3018841677090034
1759262643,27560,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1369055232,1369055232,34381824,N/A,135168,177029120,9,containerd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.1039294967694285
1759262648,340,1,103,103,103,103,109,109,109,109,250576896,250576896,235978752,N/A,135168,242847744,1,dbus-daemon,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.2835016372343918
1759262648,27710,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1416482816,1416482816,108650496,N/A,135168,178618368,9,dockerd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.21670834630418384
1759262648,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167018496,141897728,56311808,4096,135168,36556800,1,systemd-journal,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.19870125398137956
1759262648,3318,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1931476992,79118336,N/A,135168,217456640,14,discern-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.3019071479673667
1759262648,27560,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1369055232,1369055232,34381824,N/A,135168,177029120,9,containerd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.10404883307605398
1759262654,340,1,103,103,103,103,109,109,109,109,250712064,250712064,236249088,N/A,135168,242982912,1,dbus-daemon,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.28360156784063933
1759262654,27710,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1416482816,1416482816,108650496,N/A,135168,178618368,9,dockerd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.2164172998086956
1759262654,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167018496,141897728,56311808,4096,135168,36556800,1,systemd-journal,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.1986941424401417
1759262654,3318,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1931476992,79118336,N/A,135168,217456640,14,discern-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.3021053391472193
1759262654,85024,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264062464,1264062464,40161280,N/A,135168,70467584,4,discern-file-so,R (running),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.9662229195860643
1759262659,340,1,103,103,103,103,109,109,109,109,251125760,251125760,236384256,N/A,135168,243396608,1,dbus-daemon,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.2835097136478652
