timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262643,81527,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17321984,135168,45826048,4,discern-proc-so,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.573487795228102
1759262643,3318,1,0,0,0,0,0,0,0,0,1953800192,1931476992,79118336,135168,217456640,14,discern-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.301911336214981
1759262643,1,0,0,0,0,0,0,0,0,0,234921984,169463808,10960896,1060864,19800064,1,systemd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,1.560598130694678
1759262643,84821,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8761344,135168,761856,1,systemd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.8402810336722738
1759262643,84796,1,101,101,101,101,102,102,102,102,16703488,16703488,7327744,135168,765952,1,systemd-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.5385650316036962
1759262648,81527,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17321984,135168,45826048,4,discern-proc-so,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.572486153357053
1759262648,3318,1,0,0,0,0,0,0,0,0,1953800192,1931476992,79118336,135168,217456640,14,discern-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.301938433410354
1759262648,1,0,0,0,0,0,0,0,0,0,234921984,169463808,10960896,1060864,19800064,1,systemd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5605896327837432
1759262648,84940,1,101,101,101,101,102,102,102,102,16703488,16703488,7409664,135168,765952,1,systemd-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,1.1595430495013752
1759262648,84821,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8761344,135168,761856,1,systemd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,0.34384170170074924
1759262653,81527,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17321984,135168,45826048,4,discern-proc-so,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.5787729774823096
1759262653,3318,1,0,0,0,0,0,0,0,0,1953800192,1931476992,79118336,135168,217456640,14,discern-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,2.301957713000531
1759262653,85010,1,101,101,101,101,102,102,102,102,16695296,16695296,7282688,135168,757760,1,systemd-network,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5822728746259642
1759262653,1,0,0,0,0,0,0,0,0,0,234921984,169463808,10960896,1060864,19800064,1,systemd,S (sleeping),pgwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5609599253592785
