# Overall Packet Count: 3764
# Overall Total Bytes: 752219
# Overall Average Packet Size (Bytes): 199.85
# Overall Capture Duration (Seconds): 964.000
# Overall Average Rate (Mbps): 0.006

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
10.10.10.1,10.10.10.3,3343,662770,13,0.40785846153846156,1.456456
172.30.0.14,192.168.254.2,277,73522,8,0.073522,0.15136
172.30.0.1,172.30.0.14,91,9451,7,0.010801142857142856,0.031376
172.30.0.14,34.117.59.81,17,2882,1,0.023056,0.023056
104.26.13.205,172.30.0.14,18,2316,1,0.018528,0.018528
fe80::2899:7eff:feef:e66,ff02::2,2,142,1,0.001136,0.001136
fe80::94bf:c2ff:fe37:8277,ff02::2,2,142,1,0.001136,0.001136
fe80::9896:daff:fe45:9eab,ff02::2,2,142,1,0.001136,0.001136
fe80::a0a8:42ff:fe83:6804,ff02::2,2,142,1,0.001136,0.001136
fe80::bcd4:85ff:fe94:1cdd,ff02::2,2,142,1,0.001136,0.001136
fe80::cfb:f7ff:fe44:fc56,ff02::2,2,142,1,0.001136,0.001136
fe80::e866:7ff:fea7:a59c,ff02::2,2,142,1,0.001136,0.001136
fe80::f87f:8fff:febc:708f,ff02::2,2,142,1,0.001136,0.001136
fe80::f8ab:f0ff:fe78:f1ef,ff02::2,2,142,1,0.001136,0.001136
