timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262667,340,1,103,103,103,103,109,109,109,109,250458112,250458112,233275392,N/A,135168,242728960,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.28259918526435546
1759262667,84586,1,0,0,0,0,0,0,0,0,1535201280,1535201280,251674624,N/A,135168,329023488,4,discern-file-so,D (disk sleep),wordpress1.bnsdq.ozxfs.laefh.kvugl,64.27500469062812
1759262667,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.2121923361828573
1759262667,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.287219759733397
1759262667,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.1399494624062777
1759262672,340,1,103,103,103,103,109,109,109,109,250593280,250593280,233545728,N/A,135168,242864128,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.2825114446107167
1759262672,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21216802193450424
1759262672,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.286457163511098
1759262672,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.13976463748396817
1759262672,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.19232360268507806
1759262677,340,1,103,103,103,103,109,109,109,109,250863616,250863616,233816064,N/A,135168,243134464,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.28280655082775363
1759262677,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21188807940166385
1759262677,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.286499457089394
1759262677,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.19251638661481046
1759262677,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.13983605372946095
1759262682,340,1,103,103,103,103,109,109,109,109,251133952,251133952,234086400,N/A,135168,243404800,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.28271801152576265
1759262682,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21160785085291248
1759262682,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.2867331931635184
1759262682,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.19251709686983584
1759262682,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.13965130033133794
1759262688,340,1,103,103,103,103,109,109,109,109,251269120,251269120,234086400,N/A,135168,243539968,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.2826301135077471
1759262688,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21132883071234085
1759262688,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.286770416253733
1759262688,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.19251813033194112
1759262688,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.13972231636559618
1759262693,340,1,103,103,103,103,109,109,109,109,251539456,251539456,234356736,N/A,135168,243810304,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.2825416776981696
1759262693,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21104983394433818
1759262693,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.28720111819829
1759262693,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.1925186757446005
1759262693,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.13979267596482645
1759262698,340,1,103,103,103,103,109,109,109,109,251674624,251674624,234627072,N/A,135168,243945472,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.2824545360983197
1759262698,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21077269469404797
1759262698,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.287241307961724
1759262698,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.13986359734531423
1759262698,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.1925199841485574
1759262703,340,1,103,103,103,103,109,109,109,109,251809792,251809792,234897408,N/A,135168,244080640,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.2823667014680594
1759262703,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21074963962792662
1759262703,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.2874734205053544
1759262703,182,1,0,0,0,0,0,0,0,0,152244224,127168512,46768128,4096,135168,30134272,1,systemd-journal,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.19271094167259967
1759262703,27184,1,0,0,0,0,0,0,0,0,1435901952,1369055232,32624640,N/A,135168,177029120,9,containerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.14018771352446796
1759262708,340,1,103,103,103,103,109,109,109,109,251965440,251965440,234897408,N/A,135168,244236288,1,dbus-daemon,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.28247072479915564
1759262708,27357,1,0,0,0,0,0,0,0,0,1483067392,1416548352,105795584,N/A,135168,178683904,9,dockerd,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,0.21047434703717638
1759262708,3319,1,0,0,0,0,0,0,0,0,1923084288,1923084288,75440128,N/A,135168,204873728,13,discern-network,S (sleeping),wordpress1.bnsdq.ozxfs.laefh.kvugl,2.2877186051134104
