timestamp,device_id,load_core_0
1759262670,wordpress1.bnsdq.ozxfs.laefh.kvugl,99.99999999993683
1759262676,wordpress1.bnsdq.ozxfs.laefh.kvugl,17.346938775525356
1759262682,wordpress1.bnsdq.ozxfs.laefh.kvugl,16.99999999998454
1759262688,wordpress1.bnsdq.ozxfs.laefh.kvugl,16.666666666674562
1759262694,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.901960784318315
1759262700,wordpress1.bnsdq.ozxfs.laefh.kvugl,18.181818181811916
1759262706,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.040404040401257
1759262712,wordpress1.bnsdq.ozxfs.laefh.kvugl,3.0303030303009426
1759262718,wordpress1.bnsdq.ozxfs.laefh.kvugl,6
1759262724,wordpress1.bnsdq.ozxfs.laefh.kvugl,18.181818181811916
1759262730,wordpress1.bnsdq.ozxfs.laefh.kvugl,2.9999999999972715
1759262736,wordpress1.bnsdq.ozxfs.laefh.kvugl,5.999999999994543
1759262742,wordpress1.bnsdq.ozxfs.laefh.kvugl,14.999999999984084
1759262748,wordpress1.bnsdq.ozxfs.laefh.kvugl,8.163265306130262
1759262754,wordpress1.bnsdq.ozxfs.laefh.kvugl,5.05050505050157
1759262760,wordpress1.bnsdq.ozxfs.laefh.kvugl,29.29292929293208
1759262766,wordpress1.bnsdq.ozxfs.laefh.kvugl,14.000000000010004
1759262772,wordpress1.bnsdq.ozxfs.laefh.kvugl,8.080808080802514
1759262778,wordpress1.bnsdq.ozxfs.laefh.kvugl,12.244897959177992
1759262784,wordpress1.bnsdq.ozxfs.laefh.kvugl,18.999999999988177
1759262790,wordpress1.bnsdq.ozxfs.laefh.kvugl,5.050505050513054
1759262796,wordpress1.bnsdq.ozxfs.laefh.kvugl,15.999999999982265
1759262802,wordpress1.bnsdq.ozxfs.laefh.kvugl,31.313131313132704
1759262808,wordpress1.bnsdq.ozxfs.laefh.kvugl,7.920792079210261
1759262814,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.901960784307169
1759262820,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.04040404041274
1759262826,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.040404040401257
1759262832,wordpress1.bnsdq.ozxfs.laefh.kvugl,2.040816326529665
1759262838,wordpress1.bnsdq.ozxfs.laefh.kvugl,21.000000000003638
1759262844,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.081632653067143
1759262850,wordpress1.bnsdq.ozxfs.laefh.kvugl,1.0204081632638857
1759262856,wordpress1.bnsdq.ozxfs.laefh.kvugl,3.125
1759262862,wordpress1.bnsdq.ozxfs.laefh.kvugl,17.000000000007276
1759262868,wordpress1.bnsdq.ozxfs.laefh.kvugl,9.18367346937497
1759262874,wordpress1.bnsdq.ozxfs.laefh.kvugl,17.17171717170534
1759262880,wordpress1.bnsdq.ozxfs.laefh.kvugl,16.16161616161651
1759262886,wordpress1.bnsdq.ozxfs.laefh.kvugl,10.000000000011369
1759262892,wordpress1.bnsdq.ozxfs.laefh.kvugl,5.050505050508415
1759262898,wordpress1.bnsdq.ozxfs.laefh.kvugl,1.0204081632638857
1759262904,wordpress1.bnsdq.ozxfs.laefh.kvugl,14.583333333357018
1759262910,wordpress1.bnsdq.ozxfs.laefh.kvugl,18.81188118812015
1759262916,wordpress1.bnsdq.ozxfs.laefh.kvugl,3
1759262922,wordpress1.bnsdq.ozxfs.laefh.kvugl,17.171717171728307
1759262928,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.999999999990905
1759262934,wordpress1.bnsdq.ozxfs.laefh.kvugl,4.950495049499378
1759262940,wordpress1.bnsdq.ozxfs.laefh.kvugl,5.050505050506211
1759262946,wordpress1.bnsdq.ozxfs.laefh.kvugl,19.8019801980266
1759262952,wordpress1.bnsdq.ozxfs.laefh.kvugl,1.0309278350503381
1759262958,wordpress1.bnsdq.ozxfs.laefh.kvugl,6.060606060618936
1759262964,wordpress1.bnsdq.ozxfs.laefh.kvugl,9.000000000003183
1759262970,wordpress1.bnsdq.ozxfs.laefh.kvugl,3.0303030303009426
1759262976,wordpress1.bnsdq.ozxfs.laefh.kvugl,5.102040816331028
1759262982,wordpress1.bnsdq.ozxfs.laefh.kvugl,29.999999999968168
1759262988,wordpress1.bnsdq.ozxfs.laefh.kvugl,11.999999999989086
1759262994,wordpress1.bnsdq.ozxfs.laefh.kvugl,9.900990098998756
1759263000,wordpress1.bnsdq.ozxfs.laefh.kvugl,8.000000000004093
1759263006,wordpress1.bnsdq.ozxfs.laefh.kvugl,18.999999999976808
1759263012,wordpress1.bnsdq.ozxfs.laefh.kvugl,3.092783505151014
