timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,nflog,Added,N/A,,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-session,Added,N/A,,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,eth0,Added,86:a8:6a:0c:aa:9b,172.30.0.220; fe80::84a8:6aff:fe0c:255,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,eth1,Added,da:af:a5:d3:57:05,10.0.1.111; fe80::d8af:a5ff:fed3:142,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,any,Added,N/A,,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,nfqueue,Added,N/A,,0
1759287020,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-system,Added,N/A,,0
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,nfqueue,Added,N/A,,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-session,Added,N/A,,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,eth2,Added,de:ac:f9:59:66:c2,10.0.2.116; fe80::dcac:f9ff:fe59:60,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,eth1,Added,f2:56:ab:65:1c:de,10.10.10.68; fe80::f056:abff:fe65:143,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,any,Added,N/A,,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,nflog,Added,N/A,,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-system,Added,N/A,,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759287128,learner-compromised.bnsdq.ozxfs.igokp-owcwb.kvugl,eth0,Added,e6:8e:99:5f:98:e3,172.30.0.220; fe80::e48e:99ff:fe5f:147,1
