timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759312657,21884,1,0,0,0,0,0,0,0,0,1634988032,1567879168,128663552,N/A,135168,196059136,11,dockerd,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,2.813842267332431,0
1759312657,453,1,103,103,103,103,109,109,109,109,95010816,95010816,91209728,N/A,135168,87281664,1,dbus-daemon,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.3920166840599165,0
1759312657,3399,1,0,0,0,0,0,0,0,0,2476675072,2409566208,128864256,N/A,135168,268926976,15,discern-network,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,3.8186274089332124,0
1759312657,21702,1,0,0,0,0,0,0,0,0,1511206912,1444818944,49623040,N/A,135168,185815040,10,containerd,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.32841702679813184,0
1759312657,224,1,0,0,0,0,0,0,0,0,99856384,99856384,45539328,4096,135168,28024832,1,systemd-journal,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.2722495046045166,0
1759312665,21884,1,0,0,0,0,0,0,0,0,1634988032,1567879168,128663552,N/A,135168,196059136,11,dockerd,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,2.7954337438391605,0
1759312665,453,1,103,103,103,103,109,109,109,109,95551488,95551488,91750400,N/A,135168,87822336,1,dbus-daemon,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.39347098617983695,0
1759312665,3399,1,0,0,0,0,0,0,0,0,2476675072,2409566208,128864256,N/A,135168,268926976,15,discern-network,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,3.811113333986449,0
1759312665,21702,1,0,0,0,0,0,0,0,0,1511206912,1444818944,49623040,N/A,135168,185815040,10,containerd,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.328030188576737,0
1759312665,224,1,0,0,0,0,0,0,0,0,99856384,99856384,45670400,4096,135168,28024832,1,systemd-journal,S (sleeping),learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.27318040247518255,0
