timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759252844,22168,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17334272,135168,45826048,5,discern-proc-so,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6384327524615867
1759252844,1,0,0,0,0,0,0,0,0,0,234835968,169222144,10608640,1056768,19562496,1,systemd,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,1.6468354022503078
1759252844,33846,1,101,101,101,101,102,102,102,102,16568320,16560128,7340032,135168,622592,1,systemd-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.9086912991501409
1759252844,33813,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8724480,135168,757760,1,systemd,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.7544968822910895
1759252844,3293,1,0,0,0,0,0,0,0,0,1953800192,1922494464,45932544,135168,174923776,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.508091786570189
1759252849,22168,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17334272,135168,45826048,5,discern-proc-so,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,2.634475793987037
1759252849,1,0,0,0,0,0,0,0,0,0,234835968,169222144,10608640,1056768,19562496,1,systemd,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,1.6471137604583195
1759252849,33914,1,101,101,101,101,102,102,102,102,16568320,16560128,7442432,135168,622592,1,systemd-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.8734406525534743
1759252849,3293,1,0,0,0,0,0,0,0,0,1953800192,1922494464,45932544,135168,174923776,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5077498275308616
1759252849,33813,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8724480,135168,757760,1,systemd,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.38332331836478295
