timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,eth0,Added,16:a1:81:ce:ad:03,172.30.0.220; fe80::14a1:81ff:fece:75,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,any,Added,N/A,,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,nflog,Added,N/A,,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,dbus-system,Added,N/A,,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,dbus-session,Added,N/A,,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,eth1,Added,f6:db:98:7b:e0:47,10.0.1.111; fe80::f4db:98ff:fe7b:135,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,docker0,Added,02:42:82:42:f3:32,172.17.0.207; fe80::42:82ff:fe42:112,0
1759315681,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,nfqueue,Added,N/A,,0
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,eth0,Added,ee:f9:0e:fb:15:f6,172.30.0.89; fe80::ecf9:eff:fefb:55,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,eth1,Added,12:3b:bd:f0:c2:63,10.10.10.178; fe80::103b:bdff:fef0:169,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,nflog,Added,N/A,,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,dbus-session,Added,N/A,,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,any,Added,N/A,,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,nfqueue,Added,N/A,,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,dbus-system,Added,N/A,,1
1759315764,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,eth2,Added,ba:bf:39:07:a9:48,10.0.4.167; fe80::b8bf:39ff:fe07:201,1
1759316281,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,veth276cf5a,Added,4e:e5:b7:36:60:5e,fe80::4ce5:b7ff:fe36:133,0
