timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262648,77271,77270,1001,1001,1001,1001,1001,1001,1001,1001,172802048,172802048,3710976,1060864,20307968,1,(sd-pam),S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77266,1,101,101,101,101,102,102,102,102,16703488,16703488,7458816,135168,765952,1,systemd-network,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,1.0896667380864515
1759262648,77297,77248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,577536,135168,180224,1,sleep,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,73331,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.04549094531683907
1759262648,77248,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3215360,135168,278528,1,bash,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77300,77252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,577536,135168,180224,1,sleep,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77244,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,728137728,728137728,7827456,135168,105218048,4,foundryc,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,73901,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.015108341793507576
1759262648,77254,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3129344,135168,278528,1,bash,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77301,77254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,512000,135168,180224,1,sleep,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77252,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3092480,135168,278528,1,bash,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77249,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3239936,135168,278528,1,bash,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77245,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3162112,135168,278528,1,bash,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,69738,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.008492479735234494
1759262648,77298,77245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,577536,135168,180224,1,sleep,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,77299,77249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,512000,135168,180224,1,sleep,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262648,69739,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.011929979587584547
1759262648,69859,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.008669157057078932
1759262648,77270,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8654848,135168,757760,1,systemd,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,1.706818954849417
1759262648,67678,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.02420142272060355
1759262653,73901,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.014824055130818494
1759262653,77347,1,101,101,101,101,102,102,102,102,16703488,16703488,7335936,135168,765952,1,systemd-network,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.706206498816224
1759262653,69739,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,D (disk sleep),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0118276743742755
1759262653,69738,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.008419878853074433
1759262653,73331,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.04475230162299875
1759262653,77366,201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23175168,22110208,3928064,135168,860160,1,systemd-udevd,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262653,69859,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.00859352150837525
1759262653,67678,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),postgres1.bnsdq.ozxfs.laefh.kvugl,0.024037372792786397
1759262653,77270,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8654848,135168,757760,1,systemd,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.43896621803384184
1759262653,77271,77270,1001,1001,1001,1001,1001,1001,1001,1001,172802048,172802048,3710976,1060864,20307968,1,(sd-pam),S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262658,77401,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3342336,135168,278528,1,bash,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
1759262658,77431,77401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,577536,135168,180224,1,sleep,S (sleeping),postgres1.bnsdq.ozxfs.laefh.kvugl,0.0
