timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262666,77331,1,0,0,0,0,0,0,0,0,1534545920,1534545920,233619456,135168,299008000,4,discern-file-so,R (running),vnc2.bnsdq.ozxfs.laefh.kvugl,71.22259411229267
1759262666,61013,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,2.4545011169144395
1759262666,3296,1,0,0,0,0,0,0,0,0,1953800192,1914097664,40718336,135168,162336768,12,discern-network,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,2.2761462785662427
1759262666,1,0,0,0,0,0,0,0,0,0,234848256,169336832,10620928,1060864,19673088,1,systemd,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,1.5184607145952347
1759262666,77406,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15544320,8200192,135168,761856,1,systemd,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,0.5892360423870588
1759262671,77331,1,0,0,0,0,0,0,0,0,1534545920,1534545920,233619456,135168,299008000,4,discern-file-so,D (disk sleep),vnc2.bnsdq.ozxfs.laefh.kvugl,69.26479266070126
1759262671,77528,1,101,101,101,101,102,102,102,102,16703488,16703488,7233536,135168,765952,1,systemd-network,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,2.417653899770784
1759262671,61013,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),vnc2.bnsdq.ozxfs.laefh.kvugl,2.4553493784324014
1759262671,3296,1,0,0,0,0,0,0,0,0,1953800192,1914097664,40718336,135168,162336768,12,discern-network,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,2.2751474127728093
1759262671,1,0,0,0,0,0,0,0,0,0,234848256,169336832,10620928,1060864,19673088,1,systemd,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,1.5178887642077863
1759262676,61013,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17289216,135168,45826048,4,discern-proc-so,R (running),vnc2.bnsdq.ozxfs.laefh.kvugl,2.4562545662347195
1759262676,3296,1,0,0,0,0,0,0,0,0,1953800192,1914097664,40718336,135168,162336768,12,discern-network,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,2.2743664733931417
1759262676,1,0,0,0,0,0,0,0,0,0,234848256,169336832,10620928,1060864,19673088,1,systemd,S (sleeping),vnc2.bnsdq.ozxfs.laefh.kvugl,1.51732792721398
