timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,any,Added,N/A,,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,nflog,Added,N/A,,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-session,Added,N/A,,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,eth0,Added,56:ff:f1:b6:28:80,172.30.0.220; fe80::54ff:f1ff:feb6:198,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-system,Added,N/A,,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,eth1,Added,c6:ea:79:0d:9e:a8,10.0.1.111; fe80::c4ea:79ff:fe0d:44,0
1759289962,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,nfqueue,Added,N/A,,0
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,nflog,Added,N/A,,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-system,Added,N/A,,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,eth1,Added,7a:0a:a9:e6:62:83,10.10.10.109; fe80::780a:a9ff:fee6:89,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,eth2,Added,2a:c8:0a:40:4d:4a,10.0.1.111; fe80::28c8:aff:fe40:170,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,any,Added,N/A,,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,eth0,Added,b2:b5:44:ea:37:2e,172.30.0.163; fe80::b0b5:44ff:feea:219,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,nfqueue,Added,N/A,,1
1759290157,learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-session,Added,N/A,,1
