timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759289946,33412,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16084992,135168,45563904,3,discern-proc-so,R (running),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,5.316089735777614,0
1759289946,33379,1,101,101,101,101,102,102,102,102,16568320,16568320,6078464,135168,630784,1,systemd-network,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,1.545883184102548,0
1759289946,1,0,0,0,0,0,0,0,0,0,167694336,102117376,10661888,1060864,19427328,1,systemd,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,1.5501794611932127,0
1759289946,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,135168,170725376,12,discern-network,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,0.3797817755000682,0
1759289946,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,0.3245898879053089,0
1759289952,33412,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17027072,135168,45826048,4,discern-proc-so,R (running),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,3.440865815719163,0
1759289952,1,0,0,0,0,0,0,0,0,0,167694336,102117376,10661888,1060864,19427328,1,systemd,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,1.5512250670427115,0
1759289952,33435,1,101,101,101,101,102,102,102,102,16568320,16568320,6144000,135168,630784,1,systemd-network,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,0.39189704092384237,0
1759289952,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,135168,170725376,12,discern-network,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,0.3803807676526663,0
1759289952,140,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,jbd2/vda2-8,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,0.3242359417058931,0
1759289957,33528,1,0,0,0,0,0,0,0,0,1331765248,1331765248,106209280,135168,138170368,4,discern-file-so,R (running),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,61.120645076315185,0
1759289957,33412,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17072128,135168,45826048,4,discern-proc-so,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,2.665691760161175,0
1759289957,1,0,0,0,0,0,0,0,0,0,167694336,102117376,10661888,1060864,19427328,1,systemd,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,1.5517520574844272,0
1759289957,33573,1,101,101,101,101,102,102,102,102,16568320,16568320,6209536,135168,630784,1,systemd-network,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,1.3305784817640651,0
1759289957,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,135168,170725376,12,discern-network,S (sleeping),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,0.3798293999437731,0
1759289962,33528,1,0,0,0,0,0,0,0,0,1332027392,1332027392,106299392,135168,138432512,4,discern-file-so,R (running),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,78.36163585063292,0
1759289962,33412,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17072128,135168,45826048,4,discern-proc-so,R (running),learner-attacker.bnsdq.ozxfs.igokp-owcwb.kvugl,2.487563463172598,0
