timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,c2:92:dd:95:43:ea,1.1.2.228; fe80::c092:ddff:fe95:158,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,4e:f9:2a:d3:28:20,172.30.0.163; fe80::4cf9:2aff:fed3:142,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,66:b2:c6:48:bb:3d,10.0.1.111; fe80::64b2:c6ff:fe48:152,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759301904,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,0
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,7a:0a:a9:e6:62:83,10.10.10.109; fe80::780a:a9ff:fee6:89,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,2a:c8:0a:40:4d:4a,10.0.1.111; fe80::28c8:aff:fe40:170,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,b2:b5:44:ea:37:2e,172.30.0.163; fe80::b0b5:44ff:feea:219,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,1
1759302864,attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,1
