timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,ea:82:9e:3a:05:7a,172.30.0.23; fe80::e882:9eff:fe3a:3,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,f2:fb:cf:95:99:ae,1.1.2.14; fe80::f0fb:cfff:fe95:195,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,56:23:6e:3c:0b:1c,5.6.7.228; fe80::5423:6eff:fe3c:35,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth3,Added,ba:c7:30:d9:cb:48,10.0.3.150; fe80::b8c7:30ff:fed9:80,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,0
1759301951,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,0
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,de:ac:f9:59:66:c2,10.0.2.116; fe80::dcac:f9ff:fe59:60,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,e6:8e:99:5f:98:e3,172.30.0.220; fe80::e48e:99ff:fe5f:147,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,f2:56:ab:65:1c:de,10.10.10.68; fe80::f056:abff:fe65:143,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,1
1759302888,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,1
