timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262658,376,1,103,103,103,103,109,109,109,109,212004864,212004864,205881344,N/A,135168,204275712,1,dbus-daemon,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.3065309621262765
1759262658,77448,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1400188928,1400188928,145764352,N/A,135168,206594048,4,discern-file-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,68.3819127066208
1759262658,3320,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922756608,80846848,N/A,135168,208740352,13,discern-network,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.2552473483099678
1759262658,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169062400,135512064,53366784,4096,135168,38531072,1,systemd-journal,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.19677120521000246
1759262658,48449,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17350656,N/A,135168,45826048,5,discern-proc-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.6289606343312037
1759262663,376,1,103,103,103,103,109,109,109,109,212140032,212140032,206024704,N/A,135168,204410880,1,dbus-daemon,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.3064132966652187
1759262663,77448,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1467367424,1467367424,234258432,N/A,135168,273772544,4,discern-file-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,73.83408385587
1759262663,3320,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922756608,80846848,N/A,135168,208740352,13,discern-network,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.2544692074576367
1759262663,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169062400,135512064,53366784,4096,135168,38531072,1,systemd-journal,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.196764288871052
1759262663,48449,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17350656,N/A,135168,45826048,5,discern-proc-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.6285863898399326
1759262668,376,1,103,103,103,103,109,109,109,109,212410368,212410368,206299136,N/A,135168,204681216,1,dbus-daemon,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.30648765456515
1759262668,77448,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1467695104,1467695104,234258432,N/A,135168,274100224,4,discern-file-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,73.30486152895652
1759262668,3320,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922756608,80846848,N/A,135168,208740352,13,discern-network,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.25349478068114
1759262668,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169062400,135512064,53366784,4096,135168,38531072,1,systemd-journal,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.19694901922627514
1759262668,48449,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17350656,N/A,135168,45826048,5,discern-proc-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.627779378501933
1759262673,376,1,103,103,103,103,109,109,109,109,212574208,212574208,206569472,N/A,135168,204845056,1,dbus-daemon,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.306375485344
1759262673,3320,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953800192,1922756608,80846848,N/A,135168,208740352,13,discern-network,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.252960891318975
1759262673,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169062400,135512064,53366784,4096,135168,38531072,1,systemd-journal,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,0.19713652242570998
1759262673,48449,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17350656,N/A,135168,45826048,5,discern-proc-so,S (sleeping),smtp2.bnsdq.ozxfs.laefh.kvugl,2.6288388047530926
