timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759189491,18490,18489,1001,1001,1001,1001,1001,1001,1001,1001,317550592,317476864,280453120,N/A,135168,309207040,7,xmrig,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,94.07598960977239
1759189491,336,1,103,103,103,103,109,109,109,109,56348672,56348672,50991104,N/A,135168,48619520,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.2589833695492419
1759189492,3272,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1913180160,34430976,N/A,135168,153423872,12,discern-network,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.27257251793628184
1759189492,180,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66375680,66375680,25165824,4096,135168,19685376,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.14958937106334927
1759189492,3901,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,26877952,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.0035367134839984406
1759189499,18490,18489,1001,1001,1001,1001,1001,1001,1001,1001,317550592,317476864,280453120,N/A,135168,309207040,7,xmrig,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,94.05723494346665
1759189499,336,1,103,103,103,103,109,109,109,109,56786944,56786944,51531776,N/A,135168,49057792,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.25967521161730267
1759189499,3272,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1913180160,34430976,N/A,135168,153423872,12,discern-network,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.272419677103834
1759189499,180,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66375680,66375680,25530368,4096,135168,19685376,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.14944374920533812
1759189500,3901,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,26877952,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.0035118896109788546
1759189505,18490,18489,1001,1001,1001,1001,1001,1001,1001,1001,317550592,317476864,280453120,N/A,135168,309207040,7,xmrig,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,94.05998592307195
1759189505,336,1,103,103,103,103,109,109,109,109,56942592,56942592,51802112,N/A,135168,49213440,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.2594117435105024
1759189505,3272,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1913180160,34430976,N/A,135168,153423872,12,discern-network,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.27206101405534744
1759189505,180,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66375680,66375680,25563136,4096,135168,19685376,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.14960669661115678
1759189505,3901,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580597248,26877952,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.0034958704433572844
1759189510,18490,18489,1001,1001,1001,1001,1001,1001,1001,1001,317550592,317476864,280453120,N/A,135168,309207040,7,xmrig,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,93.62117038348521
1759189510,23407,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1331765248,1331765248,73052160,N/A,135168,108810240,4,discern-file-so,R (running),compromised.bnsdq.ozxfs.kvhkg.kvugl,33.38704744762973
1759189510,336,1,103,103,103,103,109,109,109,109,57352192,57352192,52039680,N/A,135168,49623040,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.25986433178464674
1759189510,3272,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1953140736,1913180160,34430976,N/A,135168,153423872,12,discern-network,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.27167630495693346
1759189510,180,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66375680,66375680,25604096,4096,135168,19685376,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.kvhkg.kvugl,0.15122974412648915
