# Overall Packet Count: 4452
# Overall Total Bytes: 3527527
# Overall Average Packet Size (Bytes): 792.35
# Overall Capture Duration (Seconds): 1229.000
# Overall Average Rate (Mbps): 0.023

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
10.10.10.1,10.10.10.3,3992,3369347,15,1.7969850666666667,20.392536
172.30.0.14,192.168.254.2,309,141196,7,0.16136685714285715,0.63512
172.30.0.1,172.30.0.14,89,9896,7,0.011309714285714286,0.028848
172.30.0.14,34.117.59.81,14,2566,1,0.020528,0.020528
172.30.0.14,172.67.74.152,18,2314,1,0.018512,0.018512
172.30.0.14,44.190.5.123,4,364,2,0.001456,0.002192
fe80::a4c5:bff:fe24:8ae4,ff02::2,2,142,1,0.001136,0.001136
fe80::ecb6:10ff:fe6e:37b,ff02::2,2,142,1,0.001136,0.001136
fe80::bcb0:26ff:fe4c:5715,ff02::2,2,142,1,0.001136,0.001136
fe80::b486:c3ff:fe10:21f,ff02::2,2,142,1,0.001136,0.001136
fe80::b46b:cff:febd:6efd,ff02::2,2,142,1,0.001136,0.001136
fe80::b00b:8cff:fe27:109f,ff02::2,2,142,1,0.001136,0.001136
fe80::844:c2ff:fe8b:8d58,ff02::2,2,142,1,0.001136,0.001136
fe80::94db:6cff:fe17:b1df,ff02::2,2,142,1,0.001136,0.001136
fe80::44ab:20ff:fed8:eec3,ff02::2,2,142,1,0.001136,0.001136
fe80::3011:bff:fe76:f5cd,ff02::2,2,142,1,0.001136,0.001136
fe80::10eb:f5ff:fe06:90c1,ff02::2,2,142,1,0.001136,0.001136
fe80::f4e7:ffff:fe67:622a,ff02::2,2,142,1,0.001136,0.001136
fe80::80e6:beff:fe02:4168,ff02::2,1,70,1,0.00056,0.00056
fe80::dca0:d4ff:fe48:5ffd,ff02::2,1,70,1,0.00056,0.00056
