timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,16:26:9c:d7:91:eb,10.0.4.167; fe80::1426:9cff:fed7:121,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,7a:34:8a:81:52:b8,172.30.0.89; fe80::7834:8aff:fe81:156,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,aa:97:bc:90:da:3a,5.6.7.72; fe80::a897:bcff:fe90:7,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759305761,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,92:ab:ce:ef:69:d5,10.0.2.116; fe80::90ab:ceff:feef:30,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,4e:a7:41:d2:1f:3d,10.10.10.68; fe80::4ca7:41ff:fed2:201,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759305935,server-compromised.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,ca:ab:64:3c:bc:7e,172.30.0.220; fe80::c8ab:64ff:fe3c:227,1
