timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port,malicious
1759273665,eth1,561,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50408,1
1759273665,eth1,211,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50402,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50402,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,50402,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51762,1339,1
1759273665,eth1,208,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51762,1339,1
1759273665,eth1,213,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50396,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,50396,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50396,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,50396,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50396,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51778,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51778,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51778,1339,1
1759273665,eth1,210,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51778,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51778,1
1759273665,any,213,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,50402,1
1759273665,any,76,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51778,1
1759273665,any,222,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51740,1
1759273665,eth1,220,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51740,1
1759273665,eth1,619,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51740,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51740,1339,1
1759273665,eth1,220,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51750,1
1759273665,eth1,550,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51750,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51750,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51750,1
1759273665,eth1,220,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51760,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51760,1339,1
1759273665,eth1,636,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51760,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51760,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51802,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,eth1,218,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,eth1,215,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51802,1
1759273665,eth1,221,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51762,1339,1
1759273665,eth1,1399,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51762,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,any,222,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51750,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51750,1339,1
1759273665,any,222,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51760,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51760,1
1759273665,any,76,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,any,76,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,any,76,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,any,220,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,any,217,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51802,1
1759273665,any,223,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51762,1
1759273665,any,222,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51778,1
1759273665,any,224,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,any,76,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51810,1339,1
1759273665,any,221,N/A,IPv4,TCP,10.10.10.178,10.10.10.109,51810,1339,1
1759273665,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51810,1
1759273665,eth1,220,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51778,1
1759273665,eth1,656,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51778,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51778,1339,1
1759273665,eth1,222,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51794,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51794,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51810,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51810,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51810,1339,1
1759273665,eth1,219,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51810,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51810,1
1759273665,eth1,219,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51802,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51802,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51802,1339,1
1759273665,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51802,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.178,10.10.10.109,51826,1339,1
1759273665,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.178,1339,51826,1
