timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759281742,341,1,103,103,103,103,109,109,109,109,109010944,109010944,102637568,N/A,135168,101281792,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.26587446534295306,0
1759281742,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,N/A,135168,170467328,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4786799284642268,0
1759281742,183,1,0,0,0,0,0,0,0,0,160686080,139644928,43958272,4096,135168,30134272,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.2112843939986858,0
1759281742,197684,1,0,0,0,0,0,0,0,0,1572204544,1505095680,20881408,N/A,135168,73678848,4,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.0,0
1759281742,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.306361149171082,0
1759281748,341,1,103,103,103,103,109,109,109,109,109010944,109010944,102637568,N/A,135168,101281792,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.2658453216564642,0
1759281748,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,N/A,135168,170467328,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4913098557212635,0
1759281748,183,1,0,0,0,0,0,0,0,0,160686080,139644928,43958272,4096,135168,30134272,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.211200182282754,0
1759281748,197684,1,0,0,0,0,0,0,0,0,1572204544,1505095680,20881408,N/A,135168,73678848,4,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.0,0
1759281748,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.348288804277043,0
1759281753,341,1,103,103,103,103,109,109,109,109,109010944,109010944,102637568,N/A,135168,101281792,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.26597054858765795,0
1759281753,183,1,0,0,0,0,0,0,0,0,160686080,139644928,43958272,4096,135168,30134272,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.21134702047356077,0
1759281753,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,N/A,135168,170467328,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4790847886487573,0
1759281753,197684,1,0,0,0,0,0,0,0,0,1572204544,1505095680,20881408,N/A,135168,73678848,4,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.0,0
1759281753,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.355496539470032,0
1759281758,341,1,103,103,103,103,109,109,109,109,109010944,109010944,102637568,N/A,135168,101281792,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.26594209622330456,0
1759281758,183,1,0,0,0,0,0,0,0,0,160686080,139644928,43958272,4096,135168,30134272,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.21126341211726993,0
1759281758,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,N/A,135168,170467328,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.48315849311403203,0
1759281758,197684,1,0,0,0,0,0,0,0,0,1572204544,1505095680,20881408,N/A,135168,73678848,4,discern-interfa,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.0,0
1759281758,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,N/A,135168,45826048,4,discern-proc-so,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3621044568917227,0
1759281763,341,1,103,103,103,103,109,109,109,109,109010944,109010944,102637568,N/A,135168,101281792,1,dbus-daemon,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.2659137110161134,0
1759281763,183,1,0,0,0,0,0,0,0,0,160686080,139644928,43958272,4096,135168,30134272,1,systemd-journal,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.21133337898011134,0
1759281763,197662,1,0,0,0,0,0,0,0,0,1954066432,1930887168,35676160,N/A,135168,170729472,14,discern-network,S (sleeping),client-compromised.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4869302399197522,0
