timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759277927,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759277928,eth0,65,Ethernet,IPv4,UDP,172.30.0.194,224.0.0.252,5355,5355
1759277928,any,67,N/A,IPv4,UDP,172.30.0.194,224.0.0.252,5355,5355
1759277928,eth0,355,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277928,any,357,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277928,eth0,367,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277928,any,369,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277928,eth1,110,Ethernet,IPv6,ICMP,fe80::7071:f5ff:fe75:81,ff02::179,0,0
1759277928,any,112,N/A,IPv6,ICMP,fe80::7071:f5ff:fe75:81,ff02::179,0,0
1759277928,eth0,110,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759277928,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759277928,any,112,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759277928,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277928,any,44,ARP,N/A,N/A,172.30.0.194,172.30.0.122,0,0
1759277928,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759277928,any,56,N/A,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759277928,eth2,110,Ethernet,IPv6,ICMP,fe80::a0a0:57ff:fe61:142,ff02::179,0,0
1759277928,any,112,N/A,IPv6,ICMP,fe80::a0a0:57ff:fe61:142,ff02::179,0,0
1759277928,eth0,70,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759277928,any,72,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759277928,eth1,70,Ethernet,IPv6,ICMP,fe80::c8e3:54ff:fedb:3,ff02::204,0,0
1759277928,any,72,N/A,IPv6,ICMP,fe80::c8e3:54ff:fedb:3,ff02::204,0,0
1759277928,eth1,70,Ethernet,IPv6,ICMP,fe80::8e6:8ff:fe7e:113,ff02::204,0,0
1759277928,any,72,N/A,IPv6,ICMP,fe80::a0a0:57ff:fe61:142,ff02::204,0,0
1759277928,eth2,70,Ethernet,IPv6,ICMP,fe80::a0a0:57ff:fe61:142,ff02::204,0,0
1759277928,eth0,109,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277928,eth0,70,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759277928,eth0,70,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759277928,any,72,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759277928,any,72,N/A,IPv6,ICMP,fe80::7071:f5ff:fe75:81,ff02::204,0,0
1759277928,eth1,70,Ethernet,IPv6,ICMP,fe80::7071:f5ff:fe75:81,ff02::204,0,0
1759277928,eth1,110,Ethernet,IPv6,ICMP,fe80::7071:f5ff:fe75:81,ff02::179,0,0
1759277928,any,112,N/A,IPv6,ICMP,fe80::7071:f5ff:fe75:81,ff02::179,0,0
1759277928,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759277928,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759277928,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277928,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277928,eth0,110,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759277928,any,112,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759277929,any,111,N/A,N/A,N/A,N/A,N/A,0,0
1759277929,eth0,109,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277930,eth0,90,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759277930,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277930,any,92,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759277930,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277930,eth0,86,Ethernet,IPv6,UDP,fe80::e40a:26ff:fed9:129,ff02::1:52,5355,5355
1759277930,any,88,N/A,IPv6,UDP,fe80::e40a:26ff:fed9:129,ff02::1:52,5355,5355
1759277930,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277930,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277930,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277930,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277930,eth0,110,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759277930,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277930,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759277930,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277930,eth0,109,Ethernet,N/A,N/A,N/A,N/A,0,0
