timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759289947,336,1,103,103,103,103,109,109,109,109,82370560,82370560,77164544,N/A,135168,74641408,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2865385901186267
1759289947,182,1,0,0,0,0,0,0,0,0,85164032,85164032,38166528,4096,135168,21737472,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18339341904084272
1759289947,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,N/A,135168,170725376,12,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.37976598281695395
1759289947,33412,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16883712,N/A,135168,45563904,3,discern-proc-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,11.847549921640999
1759289947,3959,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23400448,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.001766770960858142
1759289952,336,1,103,103,103,103,109,109,109,109,82509824,82509824,77434880,N/A,135168,74780672,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2868137036911792
1759289952,182,1,0,0,0,0,0,0,0,0,85164032,85164032,39776256,4096,135168,21737472,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18342263717009707
1759289952,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,N/A,135168,170725376,12,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.38036804849147515
1759289952,33412,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17027072,N/A,135168,45826048,4,discern-proc-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,4.219675884452395
1759289952,3959,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23400448,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.0017614299287753146
1759289957,336,1,103,103,103,103,109,109,109,109,82784256,82784256,77705216,N/A,135168,75055104,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2870822681447951
1759289957,182,1,0,0,0,0,0,0,0,0,85164032,85164032,40120320,4096,135168,21737472,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18344843223405324
1759289957,33528,1,0,0,0,0,0,0,0,0,1331765248,1331765248,106299392,N/A,135168,138170368,4,discern-file-so,D (disk sleep),learner.bnsdq.ozxfs.igokp.kvugl,60.99596552451775
1759289957,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,N/A,135168,170725376,12,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.38038437954252274
1759289957,33412,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17072128,N/A,135168,45826048,4,discern-proc-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,3.0846990105953958
1759289962,336,1,103,103,103,103,109,109,109,109,83054592,83054592,77705216,N/A,135168,75325440,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.2868091330911551
1759289962,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,N/A,135168,170725376,12,discern-network,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.3798008140427899
1759289962,182,1,0,0,0,0,0,0,0,0,85164032,85164032,40120320,4096,135168,21737472,1,systemd-journal,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.18398332220202943
1759289962,33678,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23482368,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.6051530466669774
1759289962,33528,1,0,0,0,0,0,0,0,0,1332027392,1332027392,106299392,N/A,135168,138432512,4,discern-file-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,78.00865962320401
1759289967,336,1,103,103,103,103,109,109,109,109,83341312,83341312,77733888,N/A,135168,75612160,1,dbus-daemon,S (sleeping),learner.bnsdq.ozxfs.igokp.kvugl,0.28654869306080244
1759289967,33528,1,0,0,0,0,0,0,0,0,1466384384,1466384384,193437696,N/A,135168,251817984,4,discern-file-so,R (running),learner.bnsdq.ozxfs.igokp.kvugl,79.60920193453909
