timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3,malicious
1759312659,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,8.910891089108521,18.367346938775867,29.292929292924363,13.131313131309536,0
1759312665,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,6.060606060604843,11.881188118809764,8.99999999999909,13.861386138609516,0
1759312671,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,6.060606060604843,13.725490196077338,3.0612244897930774,5.102040816327595,0
1759312677,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,34.34343434343939,32.67326732675001,44.897959183672405,36.363636363629055,0
1759312683,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,34.65346534653939,27.27272727271892,61.61616161614254,17.171717171728307,0
1759312689,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,32.69230769230307,40.4040404040342,35.294117647045056,39.00000000000432,0
1759312695,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,18.81188118811736,73.73737373735221,16.326530612241346,30.30303030303813,0
1759312701,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,12.371134020621577,4.0816326530574365,6.930693069299129,6.930693069304758,0
1759312707,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,10.101010101004244,9.183673469389294,10.101010101014625,9.183673469380771,0
1759312713,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.9999999999990905,0.9999999999995451,0.9999999999990905,1.999999999998181,0
1759312719,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,5.940594059404882,9.090909090910134,3.030303030312426,2.0408163265345185,0
1759312725,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,8.163265306120673,10.101010101009985,14.285714285718429,32.673267326738745,0
1759312731,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.9900990099055037,0.9999999999990905,0,0.9900990099003214,0
1759312735,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,0,0.0,0.0,0.0,1
1759312737,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,0,0,0,0,0
1759312742,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,19.081632653059067,3.0927835051583243,10.101010101009985,4.040404040406998,1
1759312748,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,19.19191919191809,15.151515151516195,10.20408163265519,6.999999999996135,1
1759312754,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,14.999999999997726,0.0,0.0,0.0,1
1759312760,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,10.000000000006594,4.9999999999954525,5.940594059399254,10.000000000006821,1
1759312766,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,11.853832442068926,0.9999999999990905,1.9801980198053792,0.0,1
1759312772,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.9999999999990905,0.0,0.0,0.0,1
1759312778,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,6.060606060607627,2.0000000000038654,0.9999999999990905,1.980198019806271,1
1759312784,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,9.060606060612177,3.999999999996362,3.0303030303066842,2.9999999999972715,1
1759312790,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,20.131313131309142,6.930693069307877,9.09090909090857,11.22448979591896,1
1759312796,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,5.030303030309158,0.9900990099003214,1.0000000000047748,1.980198019799751,1
1759312802,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,15.980198019792912,1.0101010100998502,2.9411764705911856,1.0000000000047748,1
1759312808,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,4.9999999999954525,0.0,0.0,0.0,1
1759312814,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,6.970297029695989,0.0,0.0,0.0,1
1759312820,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,26.26262626263502,6.862745098038669,6.999999999999318,6.122448979586155,1
1759312826,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,2.9999999999972715,2.9999999999972715,3.0303030303066842,1
1759312832,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,11.224489795914343,10.101010101004244,9.09090909091431,1
1759312838,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,4.08163265305933,11.111111111114939,5.050505050504992,1
1759312844,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,2.9999999999972715,1.0101010101055918,3.000000000002956,1
1759312850,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,1.0101010101003143,1.0101010100998502,2.9999999999972715,1
1759312856,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100,0.0,0.9900990098998755,0.0,1
1759312862,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,4.081632653063237,11.881188118815112,5.050505050504992,1
1759312868,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,14.990099009898511,0.9999999999990905,1.0101010100998502,1.980198019799751,1
1759312874,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,13.131313131303793,7.070707070702199,8.00000000000773,6.930693069304758,1
1759312880,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,18.000000000000682,13.725490196071766,8.080808080808255,9.090909090904393,1
1759312886,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,1.9801980198053792,0.0,1.0101010100998502,0.9999999999990905,1
1759312892,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,15.841584158409267,0.0,0.0,0.0,1
1759312898,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,18.000000000000682,0.9999999999990905,0.0,0.9999999999990905,1
1759312904,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.9999999999990905,1.0101010100998502,1.0101010101003143,0.0,1
1759312910,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,5.000000000006821,1.0000000000047748,0.0,1.0000000000047748,1
1759312916,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,17.071707170714692,6.1855670103107885,11.111111111104094,9.278350515463254,1
1759312922,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,14.999999999997726,8.823529411762411,5.1020408163241635,12.000000000000455,1
1759312928,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,2.0202020201997004,0.0,0.0,0.0,1
1759312934,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,17.647058823524823,0.9999999999990905,0.0,0.0,1
1759312940,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,11.000000000006366,1.0309278350508215,4.000000000002046,4.040404040405143,1
1759312946,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,6.040816326527846,5.882352941171225,2.9999999999972715,2.9702970297009643,1
1759312952,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,16.141414141407566,0.0,0.9999999999990905,0.0,1
1759312958,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,14.20325706039354,6.930693069307877,5.000000000001137,9.183673469390833,1
1759312964,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,14.141414141409385,6.1855670103107885,12.745098039215469,9.183673469386571,1
1759312970,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,34.21768707483156,2.970297029699627,1.980198019806271,98.99999999999523,1
1759312976,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,34.26262626263886,39.04761904761467,31.313131313124064,25.773195876281896,1
1759312982,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,40.12287826721505,40.624999999997044,39.79591836736328,39.175257731960514,1
1759312988,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,30.20833333333432,37.5,43.87755102040805,31.25,1
1759312994,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,52.37373737373805,38.613861386146304,35.7894736842036,34.374999999997044,1
1759313000,learner-victim2.bnsdq.ozxfs.fkiya-owcwb.kvugl,46.384638463864256,44.68085106384446,43.877551020428406,46.874999999997044,1
