timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,7a:34:8a:81:52:b8,172.30.0.89; fe80::7834:8aff:fe81:156,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,16:26:9c:d7:91:eb,10.0.4.167; fe80::1426:9cff:fed7:121,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,aa:97:bc:90:da:3a,5.6.7.72; fe80::a897:bcff:fe90:7,0
1759303782,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,0
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,nfqueue,Added,N/A,,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-session,Added,N/A,,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,eth0,Added,26:f1:23:29:3a:da,172.30.0.23; fe80::24f1:23ff:fe29:66,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,eth1,Added,7a:27:e3:68:67:a7,10.10.10.200; fe80::7827:e3ff:fe68:239,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,eth2,Added,1e:f7:15:39:59:40,10.0.3.150; fe80::1cf7:15ff:fe39:10,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,any,Added,N/A,,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,nflog,Added,N/A,,1
1759304186,server-victim1.bnsdq.ozxfs.rzona-owcwb.kvugl,dbus-system,Added,N/A,,1
