timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,c2:92:dd:95:43:ea,1.1.2.228; fe80::c092:ddff:fe95:158,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,66:b2:c6:48:bb:3d,10.0.1.111; fe80::64b2:c6ff:fe48:152,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,4e:f9:2a:d3:28:20,172.30.0.163; fe80::4cf9:2aff:fed3:142,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759299892,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,ce:ff:bd:b5:c6:a7,10.10.10.178; fe80::ccff:bdff:feb5:139,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,46:60:af:f8:f5:65,172.30.0.89; fe80::4460:afff:fef8:23,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,ba:26:cb:2b:9c:98,10.0.4.167; fe80::b826:cbff:fe2b:87,1
1759300319,attacker-victim2.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,1
