timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,eth2,Added,42:04:9c:27:65:00,10.0.2.116; fe80::4004:9cff:fe27:239,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,bluetooth-monitor,Added,N/A,,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,nflog,Added,N/A,,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,nfqueue,Added,N/A,,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-system,Added,N/A,,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-session,Added,N/A,,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,eth0,Added,0a:f8:b2:c9:8a:8d,172.30.0.220; fe80::8f8:b2ff:fec9:65,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,eth1,Added,2a:3f:b1:79:69:63,1.1.2.134; fe80::283f:b1ff:fe79:38,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,any,Added,N/A,,0
1759301929,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,eth2,Added,66:6c:c1:26:26:de,10.0.4.167; fe80::646c:c1ff:fe26:56,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,nflog,Added,N/A,,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-session,Added,N/A,,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,eth0,Added,22:64:2a:9e:0f:a3,172.30.0.89; fe80::2064:2aff:fe9e:222,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,bluetooth-monitor,Added,N/A,,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,nfqueue,Added,N/A,,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,dbus-system,Added,N/A,,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,eth1,Added,7e:ae:61:f0:31:65,10.10.10.178; fe80::7cae:61ff:fef0:55,1
1759302511,client-victim2.bnsdq.ozxfs.rzona-bomyo.kvugl,any,Added,N/A,,1
