timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759315661,27066,1,0,0,0,0,0,0,0,0,1265143808,1265143808,21680128,135168,50544640,8,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,6.696852713920243
1759315661,42781,1,101,101,101,101,102,102,102,102,16568320,16564224,7294976,135168,626688,1,systemd-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.4931406838168013
1759315661,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.471485298005702
1759315661,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.632379659705166
1759315661,1,0,0,0,0,0,0,0,0,0,234807296,169521152,11587584,1056768,19861504,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.9389548797655891
1759315666,42888,1,0,0,0,0,0,0,0,0,1264881664,1264881664,18472960,135168,46088192,6,discern-proc-so,R (running),learner.bnsdq.ozxfs.fkiya.kvugl,16.079344625575807
1759315666,42874,1,101,101,101,101,102,102,102,102,16568320,16564224,7512064,135168,626688,1,systemd-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,4.589071978039811
1759315666,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.4663359336252
1759315666,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.6211215754382806
1759315666,1,0,0,0,0,0,0,0,0,0,234807296,169521152,11587584,1056768,19861504,1,systemd,R (running),learner.bnsdq.ozxfs.fkiya.kvugl,1.941513661634652
1759315671,42888,1,0,0,0,0,0,0,0,0,1265143808,1265143808,18690048,135168,46350336,7,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,8.665415193114145
1759315671,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.4617655046589704
1759315671,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.6100324987646153
1759315671,1,0,0,0,0,0,0,0,0,0,234807296,169521152,11587584,1056768,19861504,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.941410487095038
1759315671,42943,1,101,101,101,101,102,102,102,102,16568320,16564224,7323648,135168,626688,1,systemd-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.0919681768666414
1759315676,43055,1,0,0,0,0,0,0,0,0,1399730176,1399730176,165822464,135168,197746688,7,discern-file-so,R (running),learner.bnsdq.ozxfs.fkiya.kvugl,98.74594099360135
1759315676,42888,1,0,0,0,0,0,0,0,0,1265143808,1265143808,19001344,135168,46350336,7,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,7.2832589575679805
1759315676,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.457778510750431
1759315676,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.5991195079679317
1759315676,1,0,0,0,0,0,0,0,0,0,234807296,169521152,11587584,1056768,19861504,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.9435706254209153
1759315682,43055,1,0,0,0,0,0,0,0,0,1399730176,1399730176,165822464,135168,197746688,7,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,124.55783589930489
1759315682,42888,1,0,0,0,0,0,0,0,0,1265143808,1265143808,19001344,135168,46350336,7,discern-proc-so,R (running),learner.bnsdq.ozxfs.fkiya.kvugl,7.025665783204534
1759315682,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.452268199627825
1759315682,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.588209950130536
1759315682,1,0,0,0,0,0,0,0,0,0,234807296,169353216,11587584,1056768,19693568,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.9447946882184701
1759315687,43055,1,0,0,0,0,0,0,0,0,1534349312,1534349312,218284032,135168,286228480,7,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,126.59621525200785
1759315687,42888,1,0,0,0,0,0,0,0,0,1265143808,1265143808,19001344,135168,46350336,7,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,6.677570904820086
1759315687,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.4463625261224697
1759315687,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.577470685187451
1759315687,1,0,0,0,0,0,0,0,0,0,234807296,169537536,11587584,1056768,19877888,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.94471548343199
1759315692,43055,1,0,0,0,0,0,0,0,0,1535070208,1535070208,218284032,135168,286949376,7,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,130.26298377957704
1759315692,42888,1,0,0,0,0,0,0,0,0,1265143808,1265143808,19001344,135168,46350336,7,discern-proc-so,R (running),learner.bnsdq.ozxfs.fkiya.kvugl,6.285825342347638
1759315692,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.4405286459722304
1759315692,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.569239682975669
1759315692,1,0,0,0,0,0,0,0,0,0,234807296,169353216,11587584,1056768,19693568,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.9437733437610276
1759315697,43055,1,0,0,0,0,0,0,0,0,1535594496,1535594496,245989376,135168,287473664,7,discern-file-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,131.90541394857024
1759315697,42888,1,0,0,0,0,0,0,0,0,1265143808,1265143808,19001344,135168,46350336,7,discern-proc-so,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,6.199370169081475
1759315697,3427,1,0,0,0,0,0,0,0,0,2409828352,2409828352,106586112,135168,244023296,15,discern-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,3.4342132109734496
1759315697,21912,1,0,0,0,0,0,0,0,0,1568141312,1568075776,126914560,135168,196255744,11,dockerd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,2.55868752398443
1759315697,1,0,0,0,0,0,0,0,0,0,234807296,169353216,11587584,1056768,19693568,1,systemd,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,1.943264287204618
1759315702,43495,1,101,101,101,101,102,102,102,102,16568320,16564224,7565312,135168,626688,1,systemd-network,S (sleeping),learner.bnsdq.ozxfs.fkiya.kvugl,6.027151219301432
