timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,16:26:9c:d7:91:eb,10.0.4.167; fe80::1426:9cff:fed7:121,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,7a:34:8a:81:52:b8,172.30.0.89; fe80::7834:8aff:fe81:156,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,aa:97:bc:90:da:3a,5.6.7.72; fe80::a897:bcff:fe90:7,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759305761,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759305915,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth1,Added,9e:ef:c4:2c:ac:b6,10.10.10.109; fe80::9cef:c4ff:fe2c:74,1
1759305915,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,any,Added,N/A,,1
1759305915,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,1
1759305915,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nflog,Added,N/A,,1
1759305915,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759305915,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth0,Added,d6:66:2f:6f:48:a9,172.30.0.163; fe80::d466:2fff:fe6f:240,1
1759305916,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,eth2,Added,0a:b2:41:08:fe:8c,10.0.1.111; fe80::8b2:41ff:fe08:133,1
1759305916,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,nfqueue,Added,N/A,,1
1759305916,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-system,Added,N/A,,1
1759305916,server-attacker.bnsdq.ozxfs.rzona-vmdrv.kvugl,dbus-session,Added,N/A,,1
