timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,eth0,Added,1a:18:a6:ea:67:c3,172.30.0.220; fe80::1818:a6ff:feea:1,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,nfqueue,Added,N/A,,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,dbus-system,Added,N/A,,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,dbus-session,Added,N/A,,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,eth1,Added,ca:e3:54:db:2d:9c,10.1.2.119; fe80::c8e3:54ff:fedb:3,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,eth2,Added,2e:41:54:f0:a3:0c,10.0.2.116; fe80::2c41:54ff:fef0:126,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,any,Added,N/A,,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759275610,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,nflog,Added,N/A,,0
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,nflog,Added,N/A,,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,dbus-system,Added,N/A,,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,eth1,Added,7a:0a:a9:e6:62:83,10.10.10.109; fe80::780a:a9ff:fee6:89,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,eth2,Added,2a:c8:0a:40:4d:4a,10.0.1.111; fe80::28c8:aff:fe40:170,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,any,Added,N/A,,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,eth0,Added,b2:b5:44:ea:37:2e,172.30.0.163; fe80::b0b5:44ff:feea:219,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,nfqueue,Added,N/A,,1
1759278006,auth-attacker.bnsdq.ozxfs.vcwss-owcwb.kvugl,dbus-session,Added,N/A,,1
