timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,any,Added,N/A,,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-session,Added,N/A,,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,nflog,Added,N/A,,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,nfqueue,Added,N/A,,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-system,Added,N/A,,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,eth0,Added,0e:28:31:79:e1:84,172.30.0.220; fe80::c28:31ff:fe79:186,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,eth1,Added,8a:24:d7:97:a3:68,10.0.1.111; fe80::8824:d7ff:fe97:245,0
1759295968,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,bluetooth-monitor,Added,N/A,,0
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,any,Added,N/A,,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,nfqueue,Added,N/A,,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-system,Added,N/A,,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,eth0,Added,26:f1:23:29:3a:da,172.30.0.23; fe80::24f1:23ff:fe29:66,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,eth1,Added,7a:27:e3:68:67:a7,10.10.10.200; fe80::7827:e3ff:fe68:239,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,eth2,Added,1e:f7:15:39:59:40,10.0.3.150; fe80::1cf7:15ff:fe39:10,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,dbus-session,Added,N/A,,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,bluetooth-monitor,Added,N/A,,1
1759296327,learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,nflog,Added,N/A,,1
