timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759302417,any,1439,N/A,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,any,184,N/A,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,any,68,N/A,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,any,328,N/A,IPv4,TCP,10.10.10.200,10.10.10.109,39526,1337
1759302417,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.200,1337,39526
1759302417,any,68,N/A,IPv4,TCP,10.10.10.109,10.10.10.200,1337,39526
1759302417,eth1,74,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,eth1,267,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,eth1,1437,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,eth1,182,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,eth1,157,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,41384,1340
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1340,41384
1759302417,eth1,326,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,39526,1337
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1337,39526
1759302417,eth1,198,Ethernet,IPv4,TCP,10.10.10.200,10.10.10.109,39526,1337
1759302417,eth1,66,Ethernet,IPv4,TCP,10.10.10.109,10.10.10.200,1337,39526
1759302417,any,112,N/A,IPv6,ICMP,fe80::f0d1:76ff:fe46:134,ff02::179,0,0
1759302417,eth2,110,Ethernet,IPv6,ICMP,fe80::f0d1:76ff:fe46:134,ff02::179,0,0
1759302417,eth1,110,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759302417,eth0,110,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759302417,any,112,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759302417,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759302417,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759302418,any,92,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759302418,eth0,90,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759302418,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759302418,eth0,67,Ethernet,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759302418,any,69,N/A,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759302418,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759302418,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759302418,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759302418,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759302418,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759302418,eth1,110,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759302418,any,112,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759302418,eth0,110,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759302418,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759302418,any,112,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
