timestamp,device_id,load_core_0,malicious
1759305676,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,17.000000000007276,0
1759305682,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,9.900990098998756,0
1759305688,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.040816326529665,0
1759305693,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305699,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305705,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,22.07070707068239,1
1759305711,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,75.0,1
1759305717,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305723,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305729,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,11.204081632647418,1
1759305735,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,51.71287128713365,1
1759305741,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,6.9999999999936335,1
1759305747,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,16.326530612260523,1
1759305753,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,28.24242424244961,1
1759305759,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305765,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100,1
1759305771,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305777,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305783,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305789,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305795,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305801,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305807,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305813,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305819,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305825,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305831,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305837,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305843,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305849,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305855,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305861,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305867,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305873,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305879,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305885,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305891,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305897,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305903,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305909,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305915,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305921,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305927,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305933,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305939,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305945,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305951,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305957,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305963,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305969,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305975,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305981,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305987,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305993,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759305999,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306005,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306011,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306017,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306023,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306029,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306035,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306041,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306047,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306053,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306059,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100,1
1759306065,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306071,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306077,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306083,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306089,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306095,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306101,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306107,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306113,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306119,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306125,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100,1
1759306131,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
1759306137,server-attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,100.0,1
