timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3,malicious
1759309642,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,8.247422680412432,9.90099009901447,13.131313131312552,8.247422680416358,0
1759309648,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,0.9900990099000985,1.999999999998181,0.9999999999990905,0
1759309654,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,0,0,0,0
1759309660,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,20.000000000004547,14.28571428572423,52.47524752475587,37.37373737372891,0
1759309666,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,41.41414141415307,42.15686274510886,41.0000000000025,38.99999999999545,0
1759309672,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,29.591836734689615,50.48543689320345,37.99999999999386,33.33333333332962,0
1759309678,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,33.663366336629544,37.999999999990905,33.9999999999975,47.474747474754956,0
1759309684,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,51.45631067961036,41.83673469387932,31.999999999999318,41.414141414137816,0
1759309690,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,1.010101010100082,0,0.9900990099000985,1.980198019800197,0
1759309696,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,0,0,0,0
1759309702,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,3.921568627447484,1.999999999998181,3.0303030303002467,0
1759309708,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,0,0,2.0000000000038654,0
1759309714,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9900990099057266,0,0,0,0
1759309720,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,7.920792079210261,7.843137254904365,13.725490196074281,14.000000000001819,0
1759309726,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,1.980198019800197,0.9999999999990905,1.9801980198006428,0
1759309732,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,0.9900990099000985,0.9999999999990905,0,0
1759309738,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,0.9999999999990905,1.980198019800197,0.9999999999990905,0
1759309744,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,3.9603960396012856,3.0303030303002467,3.9999999999972715,12.12121212121247,0
1759309750,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,1.010101010100082,1.999999999998181,2.9702970297009643,3.960396039600394,0
1759309756,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,1.999999999998181,0.9999999999993179,1.960784313723742,0.9999999999990905,0
1759309762,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,9.09090909090648,11.224489795922157,14.141414141412634,12.371134020615777,0
1759309768,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,15.841584158412832,10.891089108909163,8.0808080808064,7.070707070700576,0
1759309774,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9900990099000985,0.9900990099000985,1.980198019800197,1.010101010100082,0
1759309780,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,1.0101010101058239,1.010101010100082,0.9999999999990905,0
1759309786,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,6.862745098038669,10.101010101009985,4.04040404040607,4.95049504950612,0
1759309792,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9900990099057266,1.999999999998181,0,0,0
1759309798,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,0.9999999999990905,0,0,0
1759309804,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,7.843137254894968,6.060606060601885,11.000000000001364,4.040404040406998,0
1759309810,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,10.000000000002274,12.121212121209686,9.900990099008842,14.851485148516078,0
1759309816,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,0,0,0,0
1759309822,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,0,1.980198019799751,0.9999999999990905,0
1759309828,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,2.000000000002956,1.0101010100998502,1.0101010100998502,0,0
1759309834,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0,0,0,0,0
1759309840,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,0.9999999999990905,1.980198019806271,1.0000000000047748,0,0
1759309846,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0101010100998502,1.980198019799751,2.9702970297009643,1
1759309852,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,4.854368932038996,7.999999999998408,7.999999999998408,1
1759309858,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,4.9019607843149275,3.9999999999981806,1.0000000000047748,1
1759309864,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,3.0303030303009426,3.999999999996362,10.999999999996362,1
1759309870,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0101010101055918,3.999999999996362,2.0000000000038654,1
1759309876,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.0101010101003143,0.0,1.0000000000047748,1
1759309882,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,2.0408163265345185,10.99999999999568,2.061855670101643,1
1759309888,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,5.050505050504992,5.940594059404882,6.1224489796005965,1
1759309894,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,14.851485148509392,7.142857142856314,13.131313131315567,1
1759309901,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,5.102040816327595,13.13131313132131,12.871287128709808,1
1759309907,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,4.040404040406998,4.950495049507235,10.309278350514074,1
1759309913,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.9999999999990905,0.9999999999990905,0.0,1
1759309919,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,99.99999999998863,0.9900990099003214,0.0,0.0,1
1759309925,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,6.862745098038669,3.999999999996362,4.040404040401257,1
1759309931,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100,0.9900990098998755,0.9999999999990905,2.000000000004775,1
1759309937,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,99.99999999998863,0.0,0.0,0.0,1
1759309943,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,12.121212121209686,8.823529411762411,13.592233009710775,1
1759309949,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,1.999999999998181,0.9999999999990905,1
1759309955,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,0.9999999999990905,0.0,1
1759309961,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.980198019799751,0.9999999999990905,0.9999999999990905,1
1759309967,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,3.999999999996362,2.9702970297009643,3.0000000000015916,1
1759309973,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,1.980198019806271,1.999999999998181,1.9801980198006428,1
1759309979,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,0.0,0.0,2.0000000000038654,1
1759309985,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,14.285714285719258,6.122448979591955,17.525773195875686,1
1759309991,learner-compromised.bnsdq.ozxfs.fkiya-kvhkg.kvugl,100.0,13.861386138609516,9.803921568629855,12.999999999993634,1
