timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262666,340,1,103,103,103,103,109,109,109,109,182300672,182300672,176644096,N/A,135168,174571520,1,dbus-daemon,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.2921213976458045
1759262666,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167129088,133586944,44711936,4096,135168,36597760,1,systemd-journal,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.19432781056485918
1759262666,12110,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,40325120,N/A,135168,170991616,13,discern-network,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.267904762051137
1759262666,12073,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,26832896,N/A,135168,82464768,5,discern-interfa,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.0011533282695065563
1759262666,68381,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17297408,N/A,135168,45826048,4,discern-proc-so,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.612401886453525
1759262671,340,1,103,103,103,103,109,109,109,109,182571008,182571008,176644096,N/A,135168,174841856,1,dbus-daemon,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.29202449502860206
1759262671,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167129088,133586944,44711936,4096,135168,36597760,1,systemd-journal,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.1943273277896774
1759262671,12110,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,40325120,N/A,135168,170991616,13,discern-network,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.2679738781011567
1759262671,12073,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,26832896,N/A,135168,82464768,5,discern-interfa,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.0011519574470687595
1759262671,68381,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17297408,N/A,135168,45826048,4,discern-proc-so,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.6088034688312085
1759262676,340,1,103,103,103,103,109,109,109,109,182718464,182718464,176914432,N/A,135168,174989312,1,dbus-daemon,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.29211780928483594
1759262676,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167129088,133586944,44711936,4096,135168,36597760,1,systemd-journal,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.1943262471895105
1759262676,12110,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,40325120,N/A,135168,170991616,13,discern-network,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.2680344146011673
1759262676,12073,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,26832896,N/A,135168,82464768,5,discern-interfa,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.0011505856155696098
1759262676,68381,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17297408,N/A,135168,45826048,4,discern-proc-so,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.6095233564555222
1759262681,340,1,103,103,103,103,109,109,109,109,182992896,182992896,177184768,N/A,135168,175263744,1,dbus-daemon,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.2920224125909204
1759262681,181,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,167129088,133586944,44711936,4096,135168,36597760,1,systemd-journal,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,0.19451734076564395
1759262681,12110,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,40325120,N/A,135168,170991616,13,discern-network,S (sleeping),vnc1.bnsdq.ozxfs.laefh.kvugl,2.2678855912320297
