timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759275594,114993,1,0,0,0,0,0,0,0,0,1953927168,1938235392,28368896,135168,169291776,15,discern-network,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.3583700983604576
1759275610,115342,1,0,0,0,0,0,0,0,0,169512960,169512960,3457024,1060864,19849216,1,systemd,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276045,123400,1,0,0,0,0,0,0,0,0,1262841856,1262841856,10432512,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276045,123434,1,0,0,0,0,0,0,0,0,1263157248,1263157248,10305536,135168,40206336,4,discern-os-sorc,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276045,123415,1,0,0,0,0,0,0,0,0,1812115456,1810128896,23838720,135168,109105152,8,discern-network,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.3617256260181216
1759276045,123416,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22183936,135168,82202624,5,discern-interfa,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.1808592415881914
1759276045,123433,1,0,0,0,0,0,0,0,0,1399205888,1399205888,111038464,135168,188833792,4,discern-file-so,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,58.597144132756185
1759276455,131038,1,0,0,0,0,0,0,0,0,1262841856,1262841856,10092544,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.17893882788175727
1759276558,132938,1,0,0,0,0,0,0,0,0,1331765248,1331765248,104603648,135168,159141888,4,discern-file-so,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,64.06932857930006
1759276578,133335,1,0,0,0,0,0,0,0,0,1332027392,1332027392,103354368,135168,142626816,4,discern-file-so,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,70.74176109728401
1759276578,133326,1,0,0,0,0,0,0,0,0,1262841856,1262841856,8536064,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.17908870785152478
1759276588,133512,1,0,0,0,0,0,0,0,0,1263157248,1263157248,10227712,135168,40206336,4,discern-os-sorc,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276588,133525,1,0,0,0,0,0,0,0,0,1262841856,1262841856,9293824,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.20695461295498432
1759276588,133509,1,0,0,0,0,0,0,0,0,1332027392,1332027392,105488384,135168,159404032,4,discern-file-so,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,66.87122046037416
1759276588,133521,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276691,135386,1,0,0,0,0,0,0,0,0,1262841856,1262841856,10260480,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276691,135412,1,0,0,0,0,0,0,0,0,1954725888,1938235392,24375296,135168,169291776,15,discern-network,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.1886168892867706
1759276691,135387,1,0,0,0,0,0,0,0,0,1332027392,1332027392,103407616,135168,142626816,4,discern-file-so,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,73.1817145630775
1759276691,135391,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22810624,135168,82202624,5,discern-interfa,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.18860906801244556
1759276722,136009,1,0,0,0,0,0,0,0,0,1332027392,1332027392,103112704,135168,138432512,4,discern-file-so,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,76.76778611363306
1759276722,135994,1,0,0,0,0,0,0,0,0,1647706112,1580597248,24264704,135168,82202624,5,discern-interfa,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.3967102984951133
1759276722,135996,1,0,0,0,0,0,0,0,0,1263157248,1263157248,10240000,135168,40206336,4,discern-os-sorc,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276722,136010,1,0,0,0,0,0,0,0,0,1262841856,1262841856,8888320,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.19834717977408553
1759276911,139648,1,0,0,0,0,0,0,0,0,169377792,169377792,3321856,1060864,19714048,1,systemd,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759276952,140421,1,0,0,0,0,0,0,0,0,169627648,169627648,3469312,1060864,19963904,1,systemd,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759277039,141927,1,0,0,0,0,0,0,0,0,1263157248,1263157248,10870784,135168,40206336,3,discern-os-sorc,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759277039,141942,1,0,0,0,0,0,0,0,0,1399205888,1399205888,102797312,135168,188833792,4,discern-file-so,R (running),cache.bnsdq.ozxfs.vcwss.kvugl,81.16963270685292
1759277039,141951,1,0,0,0,0,0,0,0,0,1262841856,1262841856,8888320,135168,40185856,4,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.20706040186169736
1759277039,141936,1,0,0,0,0,0,0,0,0,1954725888,1921449984,24064000,135168,152514560,13,discern-network,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.414110319492671
1759277039,141966,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759277039,141932,1,0,0,0,0,0,0,0,0,1647706112,1580597248,21917696,135168,82202624,5,discern-interfa,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.4140885054779463
1759277050,142139,1,0,0,0,0,0,0,0,0,1332027392,1332027392,103620608,135168,163598336,4,discern-file-so,D (disk sleep),cache.bnsdq.ozxfs.vcwss.kvugl,76.81264237487493
1759277050,142157,1,0,0,0,0,0,0,0,0,1505095680,1505095680,20787200,135168,73678848,4,discern-interfa,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759277050,142145,1,0,0,0,0,0,0,0,0,1262841856,1262841856,9515008,135168,40185856,3,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759277121,143456,1,0,0,0,0,0,0,0,0,1332027392,1332027392,123678720,135168,163598336,4,discern-file-so,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,64.94248917622475
1759277121,143491,1,0,0,0,0,0,0,0,0,1580597248,1580597248,26697728,135168,82202624,5,discern-interfa,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.4148803559908111
1759277121,143468,1,0,0,0,0,0,0,0,0,1263157248,1263157248,10723328,135168,40206336,4,discern-os-sorc,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.0
1759277121,143473,1,0,0,0,0,0,0,0,0,1262841856,1262841856,10854400,135168,40185856,3,discern-cpu-sor,S (sleeping),cache.bnsdq.ozxfs.vcwss.kvugl,0.17179538619827267
