timestamp,device_id,load_core_0
1759256209,attacker.bnsdq.ozxfs.bomyo.kvugl,22.222222222229878
1759256215,attacker.bnsdq.ozxfs.bomyo.kvugl,0
1759256221,attacker.bnsdq.ozxfs.bomyo.kvugl,4.9999999999954525
1759256227,attacker.bnsdq.ozxfs.bomyo.kvugl,8.080808080798802
1759256233,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256239,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256245,attacker.bnsdq.ozxfs.bomyo.kvugl,99.99999999997607
1759256251,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256257,attacker.bnsdq.ozxfs.bomyo.kvugl,99.99999999997726
1759256263,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256269,attacker.bnsdq.ozxfs.bomyo.kvugl,14.999999999986358
1759256275,attacker.bnsdq.ozxfs.bomyo.kvugl,9.999999999990905
1759256281,attacker.bnsdq.ozxfs.bomyo.kvugl,17.000000000022283
1759256287,attacker.bnsdq.ozxfs.bomyo.kvugl,0.9900990099003214
1759256293,attacker.bnsdq.ozxfs.bomyo.kvugl,13.999999999987267
1759256299,attacker.bnsdq.ozxfs.bomyo.kvugl,6.9999999999936335
1759256305,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256311,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256317,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256324,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256330,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256336,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256342,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256348,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256354,attacker.bnsdq.ozxfs.bomyo.kvugl,99.99999999997726
1759256360,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256366,attacker.bnsdq.ozxfs.bomyo.kvugl,99.99999999997726
1759256372,attacker.bnsdq.ozxfs.bomyo.kvugl,99.99999999997704
1759256378,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256384,attacker.bnsdq.ozxfs.bomyo.kvugl,100
1759256390,attacker.bnsdq.ozxfs.bomyo.kvugl,100
