timestamp,device,length,link_protocol,network_protocol,transport_protocol,application_protocol,ip_version,src_ip,dst_ip,src_port,dst_port,arp_operation,arp_protocol,arp_src_proto,arp_dst_proto,eth_src_mac,eth_dst_mac,malicious
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34518,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34540,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34540,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34540,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,212,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34540,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34540,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,216,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34524,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34524,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34524,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34524,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34524,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34556,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34556,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34556,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34570,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,213,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34556,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34570,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34570,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,216,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34540,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34540,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34540,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34540,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,66,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34540,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34582,1339,N/A,N/A,N/A,N/A,,,1
1759283663,eth1,74,Ethernet,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34582,N/A,N/A,N/A,N/A,,,1
1759283663,any,68,N/A,IPv4,TCP,N/A,v4,10.10.10.178,10.10.10.109,34556,1339,N/A,N/A,N/A,N/A,,,1
1759283663,any,68,N/A,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34556,N/A,N/A,N/A,N/A,,,1
1759283663,any,218,N/A,IPv4,TCP,N/A,v4,10.10.10.109,10.10.10.178,1339,34570,N/A,N/A,N/A,N/A,,,1
