timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-session,Added,N/A,,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth1,Added,0a:e6:08:7e:34:bb,10.1.2.197; fe80::8e6:8ff:fe7e:113,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,any,Added,N/A,,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,bluetooth-monitor,Added,N/A,,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nflog,Added,N/A,,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-system,Added,N/A,,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth0,Added,6a:13:a9:96:61:f0,172.30.0.163; fe80::6813:a9ff:fe96:80,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth2,Added,a2:a0:57:61:21:5a,10.0.1.111; fe80::a0a0:57ff:fe61:142,0
1759281766,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nfqueue,Added,N/A,,0
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth1,Added,e2:04:fb:4b:8d:b2,10.10.10.68; fe80::e004:fbff:fe4b:200,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nflog,Added,N/A,,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nfqueue,Added,N/A,,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-system,Added,N/A,,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth0,Added,22:f1:68:82:bd:31,172.30.0.220; fe80::20f1:68ff:fe82:33,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth2,Added,86:de:dc:73:a3:c4,10.0.2.116; fe80::84de:dcff:fe73:143,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,any,Added,N/A,,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,bluetooth-monitor,Added,N/A,,1
1759282982,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-session,Added,N/A,,1
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth0,Added,6a:13:a9:96:61:f0,172.30.0.163; fe80::6813:a9ff:fe96:80,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nfqueue,Added,N/A,,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-system,Added,N/A,,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-session,Added,N/A,,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth1,Added,0a:e6:08:7e:34:bb,10.1.2.197; fe80::8e6:8ff:fe7e:113,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth2,Added,a2:a0:57:61:21:5a,10.0.1.111; fe80::a0a0:57ff:fe61:142,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,any,Added,N/A,,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,bluetooth-monitor,Added,N/A,,0
1759284339,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nflog,Added,N/A,,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth1,Added,0a:e6:08:7e:34:bb,10.1.2.197; fe80::8e6:8ff:fe7e:113,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,any,Added,N/A,,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,bluetooth-monitor,Added,N/A,,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-system,Added,N/A,,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,dbus-session,Added,N/A,,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth0,Added,6a:13:a9:96:61:f0,172.30.0.163; fe80::6813:a9ff:fe96:80,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,eth2,Added,a2:a0:57:61:21:5a,10.0.1.111; fe80::a0a0:57ff:fe61:142,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nflog,Added,N/A,,0
1759284378,attacker-compromised.bnsdq.ozxfs.vcwss-bomyo.kvugl,nfqueue,Added,N/A,,0
