timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759305672,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2958871736066735,0
1759305672,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.26504194919041757,0
1759305672,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.313507346741495,0
1759305672,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.8728465460470116,0
1759305672,92849,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22654976,N/A,135168,82202624,5,discern-interfa,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015662072664429398,0
1759305677,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2960588007145332,0
1759305677,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2651155060137453,0
1759305677,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.3128192129643317,0
1759305677,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,R (running),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.3557871324845823,0
1759305677,92849,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22654976,N/A,135168,82202624,5,discern-interfa,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.001561994121414767,0
1759305682,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2961139934437628,0
1759305682,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.26530585855313826,0
1759305682,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.3126089217646417,0
1759305682,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,R (running),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.1588853651747804,0
1759305682,92849,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22654976,N/A,135168,82202624,5,discern-interfa,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015578118145522968,0
1759305687,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2960521044507295,0
1759305687,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2654955250178402,0
1759305687,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.3120402654237215,0
1759305687,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.0525227242605357,0
1759305687,92849,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22654976,N/A,135168,82202624,5,discern-interfa,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015536400715953117,0
1759305693,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.29599102201690314,0
1759305693,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.26556920004117307,0
1759305693,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.311594334849675,0
1759305693,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.952170286419566,0
1759305693,92849,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22654976,N/A,135168,82202624,5,discern-interfa,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.001549507687928572,0
1759305698,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.29616259567731673,0
1759305698,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2658753555992978,0
1759305698,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.311148236453574,0
1759305698,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.8834570912264255,0
1759305698,92849,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22654976,N/A,135168,82202624,5,discern-interfa,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.0015453935644989616,0
1759305703,380,1,103,103,103,103,109,109,109,109,251293696,251293696,236625920,N/A,135168,243564544,1,dbus-daemon,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.29610136364626344,0
1759305703,181,1,0,0,0,0,0,0,0,0,177516544,152330240,70791168,4096,135168,38494208,1,systemd-journal,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0.265832284488521,0
1759305703,3366,1,0,0,0,0,0,0,0,0,1954459648,1931546624,36614144,N/A,135168,175190016,14,discern-network,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.3107026596337112,0
1759305703,117566,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16773120,N/A,135168,45826048,4,discern-proc-so,S (sleeping),router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,2.8336681915124413,0
