timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759289947,336,1,103,103,103,103,109,109,109,109,82370560,82370560,77164544,N/A,135168,74641408,1,dbus-daemon,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.2865385901186267,0
1759289947,182,1,0,0,0,0,0,0,0,0,85164032,85164032,38166528,4096,135168,21737472,1,systemd-journal,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.18339341904084272,0
1759289947,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,N/A,135168,170725376,12,discern-network,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.37976598281695395,0
1759289947,33412,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16883712,N/A,135168,45563904,3,discern-proc-so,R (running),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,11.847549921640999,0
1759289947,3959,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23400448,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.001766770960858142,0
1759289952,336,1,103,103,103,103,109,109,109,109,82509824,82509824,77434880,N/A,135168,74780672,1,dbus-daemon,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.2868137036911792,0
1759289952,182,1,0,0,0,0,0,0,0,0,85164032,85164032,39776256,4096,135168,21737472,1,systemd-journal,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.18342263717009707,0
1759289952,3325,1,0,0,0,0,0,0,0,0,1953140736,1913704448,48951296,N/A,135168,170725376,12,discern-network,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.38036804849147515,0
1759289952,33412,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17027072,N/A,135168,45826048,4,discern-proc-so,R (running),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,4.219675884452395,0
1759289952,3959,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23400448,N/A,135168,82202624,5,discern-interfa,S (sleeping),learner-victim1.bnsdq.ozxfs.igokp-owcwb.kvugl,0.0017614299287753146,0
