timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759249683,377,1,103,103,103,103,109,109,109,109,85020672,85020672,79839232,N/A,135168,77291520,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.3123292115688331
1759249683,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44273664,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20163070027856975
1759249683,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5597306386530287
1759249683,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,R (running),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6454092884730294
1759249683,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.0017220913846410823
1759249688,377,1,103,103,103,103,109,109,109,109,85295104,85295104,79839232,N/A,135168,77565952,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.3115071803126842
1759249688,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44322816,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20161069922087377
1759249688,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.560357428319549
1759249688,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,R (running),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6456178284039185
1759249688,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.0017170116267512445
1759249693,377,1,103,103,103,103,109,109,109,109,85430272,85430272,80109568,N/A,135168,77701120,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.3117089662727724
1759249693,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44392448,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20159135076078952
1759249693,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.56042185601674
1759249693,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,R (running),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6452647803690272
1759249693,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.0017119669275337886
1759249698,377,1,103,103,103,103,109,109,109,109,85565440,85565440,80379904,N/A,135168,77836288,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.31139934294234706
1759249698,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44392448,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.2015705742585336
1759249698,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5621576390373884
1759249698,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,R (running),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6454580442231186
1759249698,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.0017069372353606875
1759249703,377,1,103,103,103,103,109,109,109,109,85999616,85999616,80650240,N/A,135168,78270464,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.3121065374111649
1759249703,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44523520,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20205753068352753
1759249703,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5616583840891567
1759249703,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,2.644537969347428
1759249703,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.0017019486170722809
1759249708,377,1,103,103,103,103,109,109,109,109,86134784,86134784,80650240,N/A,135168,78405632,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.31229889771372715
1759249708,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44523520,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20152801120299285
1759249708,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5622616543851626
1759249708,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6435681329282756
1759249708,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.0016969535410285487
1759249714,377,1,103,103,103,103,109,109,109,109,86269952,86269952,80920576,N/A,135168,78540800,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.3119900572128017
1759249714,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44601344,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20150750957657207
1759249714,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5623150993821964
1759249714,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,R (running),victim1.bnsdq.ozxfs.bomyo.kvugl,2.642640394504363
1759249714,3961,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23494656,N/A,135168,82202624,5,discern-interfa,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.001692011141267497
1759249719,377,1,103,103,103,103,109,109,109,109,86405120,86405120,81190912,N/A,135168,78675968,1,dbus-daemon,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.3116839128020302
1759249719,179,1,0,0,0,0,0,0,0,0,101986304,93593600,44654592,4096,135168,21762048,1,systemd-journal,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.20148780877373326
1759249719,3320,1,0,0,0,0,0,0,0,0,1953800192,1922494464,39800832,N/A,135168,170729472,13,discern-network,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,0.5623703622287635
1759249719,3846,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17276928,N/A,135168,45826048,4,discern-proc-so,S (sleeping),victim1.bnsdq.ozxfs.bomyo.kvugl,2.6434085905932894
