timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262642,75249,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17219584,135168,45826048,4,discern-proc-so,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.579035655994445
1759262642,3321,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,42721280,135168,175185920,13,discern-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.088867301514287
1759262642,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169222144,10821632,1060864,19558400,1,systemd,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,1.537443017167102
1759262642,77618,1,101,101,101,101,102,102,102,102,16703488,16703488,7380992,135168,765952,1,systemd-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,0.6132494958748279
1759262642,77574,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8712192,135168,757760,1,systemd,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,0.5803766545243455
1759262648,75249,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17223680,135168,45826048,4,discern-proc-so,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.5771925924986494
1759262648,3321,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,42721280,135168,175185920,13,discern-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.08910556223569
1759262648,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169222144,10821632,1060864,19558400,1,systemd,R (running),outlook1.bnsdq.ozxfs.laefh.kvugl,1.537254501046155
1759262648,77683,1,101,101,101,101,102,102,102,102,16703488,16703488,7450624,135168,765952,1,systemd-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,0.3934565620976978
1759262648,340,1,103,103,103,103,109,109,109,109,211922944,211922944,205983744,135168,204193792,1,dbus-daemon,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,0.30262926230836135
1759262653,75249,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17223680,135168,45826048,4,discern-proc-so,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.5745652993613484
1759262653,3321,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,42721280,135168,175185920,13,discern-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.089113883136113
1759262653,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169222144,10821632,1060864,19558400,1,systemd,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,1.5380140024035456
1759262662,77828,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1534545920,1534545920,235585536,135168,299008000,4,discern-file-so,D (disk sleep),outlook1.bnsdq.ozxfs.laefh.kvugl,64.78684429713904
1759262662,3321,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,42721280,135168,175185920,13,discern-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.087984145474818
1759262662,77944,1,101,101,101,101,102,102,102,102,16703488,16703488,7319552,135168,765952,1,systemd-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,1.752038083266903
1759262662,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169222144,10821632,1060864,19558400,1,systemd,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,1.5373523265724767
1759262662,77976,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264357376,1264357376,15138816,135168,45563904,4,discern-proc-so,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.918970842897643
1759262667,77828,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1534545920,1534545920,235585536,135168,299008000,4,discern-file-so,D (disk sleep),outlook1.bnsdq.ozxfs.laefh.kvugl,66.59539605703269
1759262667,3321,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1922756608,1922756608,42721280,135168,175185920,13,discern-network,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.0871774586415826
1759262667,77976,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,15732736,135168,45826048,4,discern-proc-so,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,2.5740346660641205
1759262668,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,234807296,169222144,10821632,1060864,19558400,1,systemd,S (sleeping),outlook1.bnsdq.ozxfs.laefh.kvugl,1.536372537499959
