timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port,malicious
1759280745,any,112,N/A,IPv6,ICMP,fe80::e424:3eff:fe44:86,ff02::179,0,0,1
1759280745,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0,1
1759280745,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0,1
1759280745,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0,1
1759280745,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280745,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280745,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280745,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280746,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280746,any,113,N/A,N/A,N/A,N/A,N/A,0,0,1
1759280746,eth0,459,Ethernet,IPv4,TCP,66.23.198.4,172.30.0.163,9999,45524,1
1759280746,eth0,66,Ethernet,IPv4,TCP,172.30.0.163,66.23.198.4,45524,9999,1
1759280746,any,461,N/A,IPv4,TCP,66.23.198.4,172.30.0.163,9999,45524,1
1759280747,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280747,any,113,N/A,N/A,N/A,N/A,N/A,0,0,1
1759280748,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280748,any,113,N/A,N/A,N/A,N/A,N/A,0,0,1
1759280749,eth0,70,Ethernet,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::204,0,0,1
1759280749,any,72,N/A,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::204,0,0,1
1759280749,eth0,90,Ethernet,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::179,0,0,1
1759280749,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759280749,any,92,N/A,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::179,0,0,1
1759280749,eth0,91,Ethernet,IPv6,UDP,fe80::b019:7fff:fe15:80,ff02::1:52,5355,5355,1
1759280749,any,93,N/A,IPv6,UDP,fe80::b019:7fff:fe15:80,ff02::1:52,5355,5355,1
1759280749,eth0,71,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355,1
1759280749,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759280749,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759280749,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759280749,eth0,110,Ethernet,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::179,0,0,1
1759280749,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280749,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280749,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759280749,any,73,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355,1
1759280749,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759280749,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759280749,any,112,N/A,IPv6,ICMP,fe80::e424:3eff:fe44:86,ff02::179,0,0,1
1759280749,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759280749,any,112,N/A,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::179,0,0,1
1759280749,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0,1
1759280749,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0,1
1759280749,eth1,110,Ethernet,IPv6,ICMP,fe80::e424:3eff:fe44:86,ff02::179,0,0,1
1759280750,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759280750,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759280750,eth0,70,Ethernet,IPv6,ICMP,fe80::b019:7fff:fe15:80,ff02::204,0,0,1
1759280750,any,72,N/A,IPv6,ICMP,fe80::e424:3eff:fe44:86,ff02::204,0,0,1
1759280750,eth1,70,Ethernet,IPv6,ICMP,fe80::e424:3eff:fe44:86,ff02::204,0,0,1
