timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759182008,376,1,103,103,103,103,109,109,109,109,153313280,153313280,145022976,N/A,135168,145584128,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.2940155183803043
1759182008,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.509791771024234
1759182008,179,1,0,0,0,0,0,0,0,0,125087744,125087744,37797888,4096,135168,28098560,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.19009844154076655
1759182008,51850,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17231872,N/A,135168,45826048,4,discern-proc-so,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,2.641837686880058
1759182008,45626,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20361216,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.0023892459674159194
1759182013,376,1,103,103,103,103,109,109,109,109,153448448,153448448,145293312,N/A,135168,145719296,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.2938719303120774
1759182013,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.5098894696121928
1759182013,179,1,0,0,0,0,0,0,0,0,125087744,125087744,37797888,4096,135168,28098560,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.19037109304526909
1759182013,51850,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17231872,N/A,135168,45826048,4,discern-proc-so,R (running),compromised.bnsdq.ozxfs.vmdrv.kvugl,2.656254648886911
1759182013,45626,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20361216,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.0023744689599085604
1759182018,376,1,103,103,103,103,109,109,109,109,153718784,153718784,145293312,N/A,135168,145989632,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.29400246578697703
1759182018,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.509994185839997
1759182018,179,1,0,0,0,0,0,0,0,0,125087744,125087744,37797888,4096,135168,28098560,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.19037592521636854
1759182018,51850,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17231872,N/A,135168,45826048,4,discern-proc-so,R (running),compromised.bnsdq.ozxfs.vmdrv.kvugl,2.659775145355239
1759182018,45626,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20361216,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.0023600148277931883
1759182023,376,1,103,103,103,103,109,109,109,109,154136576,154136576,145833984,N/A,135168,146407424,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.29413283346538766
1759182023,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.5098160215438247
1759182023,179,1,0,0,0,0,0,0,0,0,125087744,125087744,37797888,4096,135168,28098560,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.1906501436770894
1759182023,51850,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17231872,N/A,135168,45826048,4,discern-proc-so,R (running),compromised.bnsdq.ozxfs.vmdrv.kvugl,2.6605380595818002
1759182023,45626,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20361216,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.002345741830375627
1759182028,376,1,103,103,103,103,109,109,109,109,154136576,154136576,145833984,N/A,135168,146407424,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.29399331374494553
1759182028,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.5102023843067212
1759182028,179,1,0,0,0,0,0,0,0,0,125087744,125087744,37797888,4096,135168,28098560,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.1903854337267693
1759182028,51850,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17231872,N/A,135168,45826048,4,discern-proc-so,R (running),compromised.bnsdq.ozxfs.vmdrv.kvugl,2.663871637859297
1759182028,45626,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20361216,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.0023316216220725314
1759182033,376,1,103,103,103,103,109,109,109,109,154406912,154406912,146104320,N/A,135168,146677760,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.2943918902955592
1759182033,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.5103064011935836
1759182033,179,1,0,0,0,0,0,0,0,0,125087744,125087744,37797888,4096,135168,28098560,1,systemd-journal,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.19039030162015166
1759182033,51850,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17231872,N/A,135168,45826048,4,discern-proc-so,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,2.6645532098715115
1759182033,45626,1,0,0,0,0,0,0,0,0,1647706112,1580597248,20361216,N/A,135168,82202624,5,discern-interfa,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.002317686725025216
1759182044,376,1,103,103,103,103,109,109,109,109,154820608,154820608,146644992,N/A,135168,147091456,1,dbus-daemon,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.294930078130869
1759182044,3355,1,0,0,0,0,0,0,0,0,1922494464,1922494464,47996928,N/A,135168,174923776,13,discern-network,S (sleeping),compromised.bnsdq.ozxfs.vmdrv.kvugl,0.5105358398443924
