# Overall Packet Count: 344
# Overall Total Bytes: 69272
# Overall Average Packet Size (Bytes): 201.37
# Overall Capture Duration (Seconds): 1135.000
# Overall Average Rate (Mbps): 0.000

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.14,192.168.254.2,226,59428,6,0.07923733333333334,0.139776
172.30.0.1,172.30.0.14,35,3812,3,0.010165333333333334,0.012376
172.30.0.14,23.150.40.242,7,636,2,0.002544,0.002912
fe80::2ce9:9dff:fe62:20e,ff02::2,6,426,3,0.001136,0.001136
fe80::68da:7dff:fee8:61a4,ff02::2,6,426,3,0.001136,0.001136
fe80::9817:89ff:fee9:ef67,ff02::2,4,284,2,0.001136,0.001136
fe80::e095:96ff:fea6:2726,ff02::2,4,284,2,0.001136,0.001136
fe80::d465:ffff:fe8b:35c4,ff02::2,4,284,2,0.001136,0.001136
fe80::b82e:b8ff:fece:ef2f,ff02::2,4,284,2,0.001136,0.001136
fe80::b0bd:4ff:fe4f:cf3a,ff02::2,4,284,2,0.001136,0.001136
fe80::b050:51ff:fe80:afe1,ff02::2,4,284,2,0.001136,0.001136
fe80::a8e6:93ff:fe51:85a8,ff02::2,4,284,2,0.001136,0.001136
fe80::78f4:4bff:fe6d:e1e8,ff02::2,4,284,2,0.001136,0.001136
fe80::9472:3dff:fed6:e7e4,ff02::2,4,284,2,0.001136,0.001136
fe80::7ce2:83ff:fe2a:d72,ff02::2,4,284,2,0.001136,0.001136
fe80::747d:1ff:fe45:86c5,ff02::2,4,284,2,0.001136,0.001136
fe80::7458:80ff:fed0:f45f,ff02::2,4,284,2,0.001136,0.001136
fe80::28b7:22ff:fe6c:96ed,ff02::2,4,284,2,0.001136,0.001136
fe80::1c66:91ff:fe1c:a839,ff02::2,4,284,2,0.001136,0.001136
fe80::10eb:f5ff:fe06:90c1,ff02::2,4,284,2,0.001136,0.001136
fe80::e4b2:43ff:fe23:1d11,ff02::2,4,284,2,0.001136,0.001136
