timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262638,340,1,103,103,103,103,109,109,109,109,210333696,210333696,204537856,N/A,135168,202604544,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.2977590376858031
1759262638,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2406045462734143
1759262638,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.18932460319450756
1759262638,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.001826569773803336
1759262638,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.679440437688754
1759262643,340,1,103,103,103,103,109,109,109,109,210477056,210477056,204537856,N/A,135168,202747904,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29765637860931976
1759262643,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.240492144590543
1759262643,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.18932908218425434
1759262643,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.001824659495675838
1759262643,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.6787254238577116
1759262648,340,1,103,103,103,103,109,109,109,109,210747392,210747392,204795904,N/A,135168,203018240,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29754872150972445
1759262648,77474,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1400123392,1400123392,147861504,N/A,135168,223305728,4,discern-file-so,D (disk sleep),nginx2.bnsdq.ozxfs.laefh.kvugl,58.88166498674255
1759262648,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2395349535445908
1759262648,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.1893302977413755
1759262648,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.001822720020359383
1759262653,340,1,103,103,103,103,109,109,109,109,210882560,210882560,204963840,N/A,135168,203153408,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29743849338268086
1759262653,77474,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1467367424,1467367424,232185856,N/A,135168,286355456,4,discern-file-so,D (disk sleep),nginx2.bnsdq.ozxfs.laefh.kvugl,67.4862649199477
1759262653,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.238557059883496
1759262653,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.001820766399370829
1759262653,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.18971217499067727
1759262659,340,1,103,103,103,103,109,109,109,109,211017728,211017728,204963840,N/A,135168,203288576,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.2973303745549593
1759262659,77474,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1467629568,1467629568,232185856,N/A,135168,286617600,4,discern-file-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,68.22644635510011
1759262659,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2375965951968193
1759262659,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018188290330107544
1759262659,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.1895213412158413
1759262664,340,1,103,103,103,103,109,109,109,109,211288064,211288064,205234176,N/A,135168,203558912,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29741943720146063
1759262664,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.237889975829432
1759262664,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018169361567024979
1759262664,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.18990746482638662
1759262664,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.6760219864986112
1759262669,340,1,103,103,103,103,109,109,109,109,211423232,211423232,205504512,N/A,135168,203694080,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29731731951175805
1759262669,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2375788000420846
1759262669,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.1897205350804296
1759262669,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018150444481873848
1759262669,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.6770302890344118
1759262674,340,1,103,103,103,103,109,109,109,109,211693568,211693568,205774848,N/A,135168,203964416,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.2975959006478636
1759262674,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2380644484799754
1759262674,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.18991458627927782
1759262674,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018131531517229255
1759262674,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.677160467184269
1759262679,340,1,103,103,103,103,109,109,109,109,211828736,211828736,205774848,N/A,135168,204099584,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.2973039873892707
1759262679,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2377577525638874
1759262679,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.18972833224326266
1759262679,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018112725873379203
1759262679,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.676488341730059
1759262685,340,1,103,103,103,103,109,109,109,109,212099072,212099072,206045184,N/A,135168,204369920,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29739250917613824
1759262685,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2378477117795263
1759262685,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.1897322810023444
1759262685,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018093931645396025
1759262685,62651,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1264619520,1264619520,17321984,N/A,135168,45826048,4,discern-proc-so,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.6774842348294805
1759262690,340,1,103,103,103,103,109,109,109,109,212234240,212234240,206315520,N/A,135168,204505088,1,dbus-daemon,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.29747945038034473
1759262690,3275,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1931149312,1931149312,53477376,N/A,135168,187768832,14,discern-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,2.2379263587625613
1759262690,183,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150335488,108384256,44761088,4096,135168,28184576,1,systemd-journal,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.189925249261355
1759262690,3930,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1647706112,1580859392,25862144,N/A,135168,82464768,5,discern-interfa,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0018075085792789577
