timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262640,77331,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15544320,8024064,135168,761856,1,systemd,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.5612408529543397
1759262640,77332,77331,1001,1001,1001,1001,1001,1001,1001,1001,172515328,172515328,3608576,1060864,20021248,1,(sd-pam),S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
1759262640,77353,1,0,0,0,0,0,0,0,0,728137728,728137728,7905280,135168,105218048,4,foundryc,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
1759262640,77375,1,101,101,101,101,102,102,102,102,16703488,16703488,7503872,135168,765952,1,systemd-network,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.46016641914867185
1759262640,77388,77354,0,0,0,0,0,0,0,0,5492736,5492736,507904,135168,180224,1,sleep,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
1759262640,74674,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kworker/0,I (idle),nginx2.bnsdq.ozxfs.laefh.kvugl,0.03785246296098674
1759262640,77366,1,0,0,0,0,0,0,0,0,6979584,6979584,3428352,135168,278528,1,bash,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
1759262640,77367,1,0,0,0,0,0,0,0,0,6979584,6979584,3178496,135168,278528,1,bash,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
1759262640,77369,1,0,0,0,0,0,0,0,0,6979584,6979584,3239936,135168,278528,1,bash,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
1759262640,77395,77366,0,0,0,0,0,0,0,0,5492736,5492736,512000,135168,180224,1,sleep,S (sleeping),nginx2.bnsdq.ozxfs.laefh.kvugl,0.0
