timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu
1759262635,86673,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16478208,135168,45563904,4,discern-proc-so,R (running),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,4.493668756062739
1759262635,3328,1,0,0,0,0,0,0,0,0,1923084288,1923084288,71561216,135168,204873728,13,discern-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.306239289677093
1759262635,86654,1,101,101,101,101,102,102,102,102,16695296,16695296,7331840,135168,757760,1,systemd-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5870072461592344
1759262635,1,0,0,0,0,0,0,0,0,0,251588608,186400768,10829824,1060864,36728832,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,1.57905120426697
1759262635,86572,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8622080,135168,761856,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.6790441064266663
1759262641,86673,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17125376,135168,45826048,4,discern-proc-so,R (running),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,3.2769706227015845
1759262641,3328,1,0,0,0,0,0,0,0,0,1923084288,1923084288,71561216,135168,204873728,13,discern-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.3060333867916003
1759262641,1,0,0,0,0,0,0,0,0,0,251588608,186400768,10829824,1060864,36728832,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5784320379600756
1759262641,86713,1,101,101,101,101,102,102,102,102,16695296,16695296,7323648,135168,757760,1,systemd-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.966641609833956
1759262641,86572,1,1001,1001,1001,1001,1001,1001,1001,1001,15548416,15544320,8622080,135168,761856,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.36024270762348576
1759262646,86673,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17125376,135168,45826048,4,discern-proc-so,R (running),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.927422618041423
1759262646,3328,1,0,0,0,0,0,0,0,0,1923084288,1923084288,71561216,135168,204873728,13,discern-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.3060492333839204
1759262646,1,0,0,0,0,0,0,0,0,0,251588608,186400768,10829824,1060864,36728832,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5787842624408637
1759262646,86780,1,101,101,101,101,102,102,102,102,16703488,16703488,7409664,135168,765952,1,systemd-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.6110382333108754
1759262646,342,1,103,103,103,103,109,109,109,109,252014592,252014592,237445120,135168,244285440,1,dbus-daemon,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.2911167312104079
1759262651,86673,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17125376,135168,45826048,4,discern-proc-so,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,3.035867124146066
1759262651,3328,1,0,0,0,0,0,0,0,0,1923084288,1923084288,71561216,135168,204873728,13,discern-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.3058513945645935
1759262651,1,0,0,0,0,0,0,0,0,0,251588608,186400768,10829824,1060864,36728832,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5787450813675192
1759262651,86834,1,101,101,101,101,102,102,102,102,16695296,16695296,7405568,135168,757760,1,systemd-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.6711295113277375
1759262651,342,1,103,103,103,103,109,109,109,109,252301312,252301312,237715456,135168,244572160,1,dbus-daemon,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,0.29101859153858717
1759262656,86936,1,0,0,0,0,0,0,0,0,1399926784,1399926784,156770304,135168,202137600,4,discern-file-so,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,43.26473847730744
1759262656,86673,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17125376,135168,45826048,4,discern-proc-so,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.814280377448518
1759262656,3328,1,0,0,0,0,0,0,0,0,1923084288,1923084288,71561216,135168,204873728,13,discern-network,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,2.305449333629725
1759262656,1,0,0,0,0,0,0,0,0,0,251588608,186400768,10829824,1060864,36728832,1,systemd,S (sleeping),mysqlwebhost1.bnsdq.ozxfs.laefh.kvugl,1.5785123928081972
